family,interval_min,rule,direction,entry_after_bars,target_pct,stop_pct,calls,win_rate,avg_pnl_pts,median_pnl_pts,target_rate,stop_rate,eod_rate,ambiguous_rate,train_jul_aug_calls,confirm_sep_calls,train_jul_aug_win_rate,confirm_sep_win_rate,train_jul_aug_avg_pnl_pts,confirm_sep_avg_pnl_pts
pdf_level_reaction,10,level_first2bars_touch10_buf5_inst,UP,2,0.2,0.2,6,33.33333333333333,-16.25336666666667,-47.92230000000001,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-29.0254,47.6068
pdf_level_reaction,10,level_first2bars_touch15_buf5_inst,UP,2,0.2,0.2,6,33.33333333333333,-16.25336666666667,-47.92230000000001,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-29.0254,47.6068
pdf_level_reaction,10,level_first3bars_touch10_buf5_inst,UP,3,0.2,0.2,6,33.33333333333333,-16.25336666666667,-47.92230000000001,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-29.0254,47.6068
pdf_level_reaction,10,level_first3bars_touch15_buf5_inst,UP,3,0.2,0.2,6,33.33333333333333,-16.25336666666667,-47.92230000000001,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-29.0254,47.6068
pdf_level_reaction,10,level_first6bars_touch10_buf5_inst,UP,6,0.2,0.2,6,33.33333333333333,-16.25336666666667,-47.92230000000001,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-29.0254,47.6068
pdf_level_reaction,15,level_first4bars_touch15_buf10_inst,UP,4,0.3,0.3,6,33.33333333333333,-24.272850000000002,-71.876925,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-43.42044,71.4651
pdf_level_reaction,10,level_first2bars_touch10_buf5_inst,UP,2,0.3,0.3,6,33.33333333333333,-24.380049999999997,-71.88345,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-43.5381,71.4102
pdf_level_reaction,10,level_first2bars_touch15_buf5_inst,UP,2,0.3,0.3,6,33.33333333333333,-24.380049999999997,-71.88345,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-43.5381,71.4102
pdf_level_reaction,10,level_first3bars_touch10_buf5_inst,UP,3,0.3,0.3,6,33.33333333333333,-24.380049999999997,-71.88345,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-43.5381,71.4102
pdf_level_reaction,10,level_first3bars_touch15_buf5_inst,UP,3,0.3,0.3,6,33.33333333333333,-24.380049999999997,-71.88345,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-43.5381,71.4102
pdf_level_reaction,10,level_first6bars_touch10_buf5_inst,UP,6,0.3,0.3,6,33.33333333333333,-24.380049999999997,-71.88345,33.33333333333333,66.66666666666666,0.0,0.0,5,1,20.0,100.0,-43.5381,71.4102
pdf_level_reaction,15,level_first2bars_touch10_buf0_inst,UP,2,0.3,0.3,5,60.0,14.565630000000002,71.4651,60.0,40.0,0.0,0.0,4,1,50.0,100.0,0.3407625000000003,71.4651
pdf_level_reaction,15,level_first2bars_touch15_buf0_inst,UP,2,0.3,0.3,5,60.0,14.565630000000002,71.4651,60.0,40.0,0.0,0.0,4,1,50.0,100.0,0.3407625000000003,71.4651
pdf_level_reaction,15,level_first4bars_touch10_buf0_inst,UP,4,0.3,0.3,5,60.0,14.565630000000002,71.4651,60.0,40.0,0.0,0.0,4,1,50.0,100.0,0.3407625000000003,71.4651
pdf_level_reaction,15,level_first1bars_touch0_buf10_inst,DOWN,1,0.08,0.08,5,80.0,11.370536000000001,19.062920000000002,80.0,20.0,0.0,0.0,3,2,66.66666666666666,100.0,6.394386666666667,18.834760000000003
pdf_level_reaction,15,level_first1bars_touch5_buf10_inst,DOWN,1,0.08,0.08,5,80.0,11.370536000000001,19.062920000000002,80.0,20.0,0.0,0.0,3,2,66.66666666666666,100.0,6.394386666666667,18.834760000000003
pdf_level_reaction,15,level_first1bars_touch10_buf10_inst,DOWN,1,0.08,0.08,5,80.0,11.370536000000001,19.062920000000002,80.0,20.0,0.0,0.0,3,2,66.66666666666666,100.0,6.394386666666667,18.834760000000003
pdf_level_reaction,15,level_first1bars_touch15_buf10_inst,DOWN,1,0.08,0.08,5,80.0,11.370536000000001,19.062920000000002,80.0,20.0,0.0,0.0,3,2,66.66666666666666,100.0,6.394386666666667,18.834760000000003
pdf_level_reaction,10,level_first1bars_touch10_buf0_inst,UP,1,0.15,0.15,5,60.0,6.9963450000000025,35.51925,60.0,40.0,0.0,0.0,3,2,33.33333333333333,100.0,-12.080874999999997,35.612175
pdf_level_reaction,10,level_first1bars_touch15_buf0_inst,UP,1,0.15,0.15,5,60.0,6.9963450000000025,35.51925,60.0,40.0,0.0,0.0,3,2,33.33333333333333,100.0,-12.080874999999997,35.612175
pdf_level_reaction,10,level_first1bars_touch10_buf0_inst,UP,1,0.1,0.1,5,60.0,4.664230000000001,23.679500000000004,60.0,40.0,0.0,0.0,3,2,33.33333333333333,100.0,-8.053916666666668,23.74145
pdf_level_reaction,10,level_first1bars_touch15_buf0_inst,UP,1,0.1,0.1,5,60.0,4.664230000000001,23.679500000000004,60.0,40.0,0.0,0.0,3,2,33.33333333333333,100.0,-8.053916666666668,23.74145
pdf_level_reaction,15,level_first2bars_touch10_buf0_inst,UP,2,0.08,0.08,5,40.0,-3.853912,-18.96284,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-9.58173,19.057360000000003
pdf_level_reaction,15,level_first2bars_touch15_buf0_inst,UP,2,0.08,0.08,5,40.0,-3.853912,-18.96284,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-9.58173,19.057360000000003
pdf_level_reaction,15,level_first4bars_touch10_buf0_inst,UP,4,0.08,0.08,5,40.0,-3.853912,-18.96284,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-9.58173,19.057360000000003
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,UP,4,0.08,0.08,5,40.0,-3.8678560000000006,-18.96284,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-9.599160000000001,19.057360000000003
pdf_level_reaction,15,level_first2bars_touch10_buf10_inst,UP,2,0.08,0.08,5,40.0,-3.884327999999999,-18.96284,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-9.61975,19.057360000000003
pdf_level_reaction,15,level_first2bars_touch15_buf10_inst,UP,2,0.08,0.08,5,40.0,-3.884327999999999,-18.96284,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-9.61975,19.057360000000003
pdf_level_reaction,15,level_first4bars_touch10_buf10_inst,UP,4,0.08,0.08,5,40.0,-3.884327999999999,-18.96284,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-9.61975,19.057360000000003
pdf_level_reaction,10,level_first2bars_touch5_buf5_inst,DOWN,2,0.08,0.08,5,40.0,-4.1248000000000005,-19.37624,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-19.43392,18.83888
pdf_level_reaction,10,level_first2bars_touch10_buf5_inst,DOWN,2,0.08,0.08,5,40.0,-4.1248000000000005,-19.37624,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-19.43392,18.83888
pdf_level_reaction,10,level_first2bars_touch15_buf5_inst,DOWN,2,0.08,0.08,5,40.0,-4.1248000000000005,-19.37624,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-19.43392,18.83888
pdf_level_reaction,10,level_first3bars_touch5_buf5_inst,DOWN,3,0.08,0.08,5,40.0,-4.1248000000000005,-19.37624,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-19.43392,18.83888
pdf_level_reaction,10,level_first3bars_touch10_buf5_inst,DOWN,3,0.08,0.08,5,40.0,-4.1248000000000005,-19.37624,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-19.43392,18.83888
pdf_level_reaction,10,level_first3bars_touch15_buf5_inst,DOWN,3,0.08,0.08,5,40.0,-4.1248000000000005,-19.37624,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-19.43392,18.83888
pdf_level_reaction,15,level_first2bars_touch10_buf0_inst,UP,2,0.1,0.1,5,40.0,-4.8173900000000005,-23.70355,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-11.9771625,23.8217
pdf_level_reaction,15,level_first2bars_touch15_buf0_inst,UP,2,0.1,0.1,5,40.0,-4.8173900000000005,-23.70355,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-11.9771625,23.8217
pdf_level_reaction,15,level_first4bars_touch10_buf0_inst,UP,4,0.1,0.1,5,40.0,-4.8173900000000005,-23.70355,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-11.9771625,23.8217
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,UP,4,0.1,0.1,5,40.0,-4.834820000000001,-23.70355,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-11.99895,23.8217
pdf_level_reaction,15,level_first2bars_touch10_buf10_inst,UP,2,0.1,0.1,5,40.0,-4.855409999999999,-23.70355,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-12.024687499999999,23.8217
pdf_level_reaction,15,level_first2bars_touch15_buf10_inst,UP,2,0.1,0.1,5,40.0,-4.855409999999999,-23.70355,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-12.024687499999999,23.8217
pdf_level_reaction,15,level_first4bars_touch10_buf10_inst,UP,4,0.1,0.1,5,40.0,-4.855409999999999,-23.70355,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-12.024687499999999,23.8217
pdf_level_reaction,10,level_first6bars_touch5_buf0_inst,UP,6,0.1,0.1,5,40.0,-5.01112,-23.731400000000004,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-24.1795,23.74145
pdf_level_reaction,15,level_first2bars_touch10_buf0_inst,UP,2,0.15,0.15,5,40.0,-7.226085,-35.555324999999996,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-17.96574375,35.73255
pdf_level_reaction,15,level_first2bars_touch15_buf0_inst,UP,2,0.15,0.15,5,40.0,-7.226085,-35.555324999999996,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-17.96574375,35.73255
pdf_level_reaction,15,level_first4bars_touch10_buf0_inst,UP,4,0.15,0.15,5,40.0,-7.226085,-35.555324999999996,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-17.96574375,35.73255
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,UP,4,0.15,0.15,5,40.0,-7.252229999999997,-35.555324999999996,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-17.998424999999997,35.73255
pdf_level_reaction,15,level_first2bars_touch10_buf10_inst,UP,2,0.15,0.15,5,40.0,-7.283114999999998,-35.555324999999996,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-18.03703125,35.73255
pdf_level_reaction,15,level_first2bars_touch15_buf10_inst,UP,2,0.15,0.15,5,40.0,-7.283114999999998,-35.555324999999996,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-18.03703125,35.73255
pdf_level_reaction,15,level_first4bars_touch10_buf10_inst,UP,4,0.15,0.15,5,40.0,-7.283114999999998,-35.555324999999996,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-18.03703125,35.73255
pdf_level_reaction,10,level_first6bars_touch5_buf0_inst,UP,6,0.15,0.15,5,40.0,-7.516679999999999,-35.5971,40.0,60.0,0.0,0.0,3,2,0.0,100.0,-36.26925,35.612175
pdf_level_reaction,15,level_first2bars_touch10_buf0_inst,UP,2,0.2,0.2,5,40.0,-9.634780000000001,-47.4071,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-23.954325,47.6434
pdf_level_reaction,15,level_first2bars_touch15_buf0_inst,UP,2,0.2,0.2,5,40.0,-9.634780000000001,-47.4071,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-23.954325,47.6434
pdf_level_reaction,15,level_first4bars_touch10_buf0_inst,UP,4,0.2,0.2,5,40.0,-9.634780000000001,-47.4071,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-23.954325,47.6434
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,UP,4,0.2,0.2,5,40.0,-9.669640000000001,-47.4071,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-23.9979,47.6434
pdf_level_reaction,15,level_first2bars_touch10_buf10_inst,UP,2,0.2,0.2,5,40.0,-9.710819999999998,-47.4071,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-24.049374999999998,47.6434
pdf_level_reaction,15,level_first2bars_touch15_buf10_inst,UP,2,0.2,0.2,5,40.0,-9.710819999999998,-47.4071,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-24.049374999999998,47.6434
pdf_level_reaction,15,level_first4bars_touch10_buf10_inst,UP,4,0.2,0.2,5,40.0,-9.710819999999998,-47.4071,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-24.049374999999998,47.6434
pdf_level_reaction,10,level_first6bars_touch5_buf5_inst,UP,6,0.08,0.08,5,20.0,-11.66816,-19.35272,20.0,80.0,0.0,0.0,4,1,0.0,100.0,-19.34588,19.042720000000003
pdf_level_reaction,15,level_first4bars_touch15_buf5_inst,UP,4,0.3,0.3,5,40.0,-14.504459999999995,-71.11064999999999,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-35.996849999999995,71.4651
pdf_level_reaction,15,level_first2bars_touch10_buf10_inst,UP,2,0.3,0.3,5,40.0,-14.566229999999996,-71.11064999999999,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-36.0740625,71.4651
pdf_level_reaction,15,level_first2bars_touch15_buf10_inst,UP,2,0.3,0.3,5,40.0,-14.566229999999996,-71.11064999999999,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-36.0740625,71.4651
pdf_level_reaction,15,level_first4bars_touch10_buf10_inst,UP,4,0.3,0.3,5,40.0,-14.566229999999996,-71.11064999999999,40.0,60.0,0.0,0.0,4,1,25.0,100.0,-36.0740625,71.4651
pdf_level_reaction,10,level_first6bars_touch5_buf5_inst,UP,6,0.1,0.1,5,20.0,-14.5852,-24.190900000000003,20.0,80.0,0.0,0.0,4,1,0.0,100.0,-24.18235,23.8034
pdf_level_reaction,10,level_first6bars_touch5_buf5_inst,UP,6,0.15,0.15,5,20.0,-21.8778,-36.28635,20.0,80.0,0.0,0.0,4,1,0.0,100.0,-36.273525,35.7051
pdf_level_reaction,10,level_first6bars_touch5_buf5_inst,UP,6,0.2,0.2,5,20.0,-29.1704,-48.381800000000005,20.0,80.0,0.0,0.0,4,1,0.0,100.0,-48.3647,47.6068
pdf_level_reaction,10,level_first6bars_touch5_buf5_inst,UP,6,0.3,0.3,5,20.0,-43.7556,-72.5727,20.0,80.0,0.0,0.0,4,1,0.0,100.0,-72.54705,71.4102
pdf_level_reaction,15,level_first1bars_touch10_buf0_inst,UP,1,0.3,0.3,4,75.0,36.36783750000001,72.0048,75.0,25.0,0.0,0.0,3,1,66.66666666666666,100.0,24.668750000000003,71.4651
pdf_level_reaction,15,level_first1bars_touch15_buf0_inst,UP,1,0.3,0.3,4,75.0,36.36783750000001,72.0048,75.0,25.0,0.0,0.0,3,1,66.66666666666666,100.0,24.668750000000003,71.4651
pdf_level_reaction,15,level_first1bars_touch0_buf10_all,UP,1,0.3,0.3,4,75.0,33.45265000000018,66.72807500000036,50.0,25.0,25.0,0.0,2,2,50.0,100.0,-3.7053249999996325,70.610625
pdf_level_reaction,15,level_first1bars_touch5_buf10_all,UP,1,0.3,0.3,4,75.0,33.45265000000018,66.72807500000036,50.0,25.0,25.0,0.0,2,2,50.0,100.0,-3.7053249999996325,70.610625
pdf_level_reaction,15,level_first4bars_touch5_buf0_inst,UP,4,0.3,0.3,4,50.0,0.08707500000000579,0.17722500000000707,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-23.705599999999993,71.4651
pdf_level_reaction,15,level_first2bars_touch10_buf5_inst,UP,2,0.3,0.3,4,50.0,0.07091250000000215,0.17722500000000707,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-23.727149999999998,71.4651
pdf_level_reaction,15,level_first2bars_touch15_buf5_inst,UP,2,0.3,0.3,4,50.0,0.07091250000000215,0.17722500000000707,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-23.727149999999998,71.4651
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,UP,4,0.3,0.3,4,50.0,0.07091250000000215,0.17722500000000707,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-23.727149999999998,71.4651
pdf_level_reaction,15,level_first1bars_touch10_buf0_inst,UP,1,0.2,0.2,4,50.0,0.06372499999999981,0.11814999999999998,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-15.796166666666666,47.6434
pdf_level_reaction,15,level_first1bars_touch15_buf0_inst,UP,1,0.2,0.2,4,50.0,0.06372499999999981,0.11814999999999998,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-15.796166666666666,47.6434
pdf_level_reaction,15,level_first1bars_touch10_buf0_inst,UP,1,0.15,0.15,4,50.0,0.04779375000000208,0.08861250000000354,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-11.847124999999998,35.73255
pdf_level_reaction,15,level_first1bars_touch15_buf0_inst,UP,1,0.15,0.15,4,50.0,0.04779375000000208,0.08861250000000354,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-11.847124999999998,35.73255
pdf_level_reaction,15,level_first2bars_touch10_buf5_inst,UP,2,0.2,0.2,4,50.0,0.04727499999999907,0.11814999999999998,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-15.818100000000001,47.6434
pdf_level_reaction,15,level_first2bars_touch15_buf5_inst,UP,2,0.2,0.2,4,50.0,0.04727499999999907,0.11814999999999998,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-15.818100000000001,47.6434
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,UP,4,0.2,0.2,4,50.0,0.04727499999999907,0.11814999999999998,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-15.818100000000001,47.6434
pdf_level_reaction,15,level_first2bars_touch10_buf5_inst,UP,2,0.15,0.15,4,50.0,0.03545625000000108,0.08861250000000354,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-11.863574999999999,35.73255
pdf_level_reaction,15,level_first2bars_touch15_buf5_inst,UP,2,0.15,0.15,4,50.0,0.03545625000000108,0.08861250000000354,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-11.863574999999999,35.73255
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,UP,4,0.15,0.15,4,50.0,0.03545625000000108,0.08861250000000354,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-11.863574999999999,35.73255
pdf_level_reaction,15,level_first1bars_touch10_buf0_inst,UP,1,0.1,0.1,4,50.0,0.031862499999999905,0.05907499999999999,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-7.898083333333333,23.8217
pdf_level_reaction,15,level_first1bars_touch15_buf0_inst,UP,1,0.1,0.1,4,50.0,0.031862499999999905,0.05907499999999999,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-7.898083333333333,23.8217
pdf_level_reaction,15,level_first1bars_touch10_buf0_inst,UP,1,0.08,0.08,4,50.0,0.025490000000000457,0.04726000000000141,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-6.318466666666667,19.057360000000003
pdf_level_reaction,15,level_first1bars_touch15_buf0_inst,UP,1,0.08,0.08,4,50.0,0.025490000000000457,0.04726000000000141,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-6.318466666666667,19.057360000000003
pdf_level_reaction,15,level_first2bars_touch10_buf5_inst,UP,2,0.1,0.1,4,50.0,0.023637499999999534,0.05907499999999999,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-7.909050000000001,23.8217
pdf_level_reaction,15,level_first2bars_touch15_buf5_inst,UP,2,0.1,0.1,4,50.0,0.023637499999999534,0.05907499999999999,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-7.909050000000001,23.8217
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,UP,4,0.1,0.1,4,50.0,0.023637499999999534,0.05907499999999999,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-7.909050000000001,23.8217
pdf_level_reaction,15,level_first2bars_touch10_buf5_inst,UP,2,0.08,0.08,4,50.0,0.018909999999999982,0.04726000000000141,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-6.327240000000001,19.057360000000003
pdf_level_reaction,15,level_first2bars_touch15_buf5_inst,UP,2,0.08,0.08,4,50.0,0.018909999999999982,0.04726000000000141,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-6.327240000000001,19.057360000000003
pdf_level_reaction,15,level_first4bars_touch10_buf5_inst,UP,4,0.08,0.08,4,50.0,0.018909999999999982,0.04726000000000141,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-6.327240000000001,19.057360000000003
pdf_level_reaction,10,level_first1bars_touch10_buf5_inst,UP,1,0.08,0.08,4,50.0,-0.07167000000000012,0.02880000000000038,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-6.443133333333335,19.042720000000003
pdf_level_reaction,10,level_first1bars_touch15_buf5_inst,UP,1,0.08,0.08,4,50.0,-0.07167000000000012,0.02880000000000038,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-6.443133333333335,19.042720000000003
pdf_level_reaction,10,level_first1bars_touch10_buf5_inst,UP,1,0.1,0.1,4,50.0,-0.08958750000000038,0.03599999999999781,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-8.053916666666668,23.8034
pdf_level_reaction,10,level_first1bars_touch15_buf5_inst,UP,1,0.1,0.1,4,50.0,-0.08958750000000038,0.03599999999999781,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-8.053916666666668,23.8034
pdf_level_reaction,10,level_first1bars_touch10_buf5_inst,UP,1,0.15,0.15,4,50.0,-0.134381249999997,0.054000000000002046,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-12.080874999999997,35.7051
pdf_level_reaction,10,level_first1bars_touch15_buf5_inst,UP,1,0.15,0.15,4,50.0,-0.134381249999997,0.054000000000002046,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-12.080874999999997,35.7051
pdf_level_reaction,15,level_first1bars_touch0_buf10_all,UP,1,0.1,0.1,4,50.0,-0.14243750000000066,-0.22574999999999967,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-23.82175,23.536875000000002
pdf_level_reaction,15,level_first1bars_touch5_buf10_all,UP,1,0.1,0.1,4,50.0,-0.14243750000000066,-0.22574999999999967,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-23.82175,23.536875000000002
pdf_level_reaction,10,level_first1bars_touch10_buf5_inst,UP,1,0.2,0.2,4,50.0,-0.17917500000000075,0.07199999999999562,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-16.107833333333335,47.6068
pdf_level_reaction,10,level_first1bars_touch15_buf5_inst,UP,1,0.2,0.2,4,50.0,-0.17917500000000075,0.07199999999999562,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-16.107833333333335,47.6068
pdf_level_reaction,15,level_first1bars_touch0_buf10_all,UP,1,0.15,0.15,4,50.0,-0.21365624999999966,-0.3386250000000004,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-35.732625,35.3053125
pdf_level_reaction,15,level_first1bars_touch5_buf10_all,UP,1,0.15,0.15,4,50.0,-0.21365624999999966,-0.3386250000000004,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-35.732625,35.3053125
pdf_level_reaction,10,level_first1bars_touch5_buf0_inst,UP,1,0.1,0.1,4,50.0,-0.21608749999999954,-0.025949999999999918,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-24.173625,23.74145
pdf_level_reaction,10,level_first2bars_touch5_buf0_inst,UP,2,0.1,0.1,4,50.0,-0.21608749999999954,-0.025949999999999918,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-24.173625,23.74145
pdf_level_reaction,10,level_first3bars_touch5_buf0_inst,UP,3,0.1,0.1,4,50.0,-0.21608749999999954,-0.025949999999999918,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-24.173625,23.74145
pdf_level_reaction,10,level_first1bars_touch10_buf5_inst,UP,1,0.3,0.3,4,50.0,-0.268762499999994,0.10800000000000409,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-24.161749999999994,71.4102
pdf_level_reaction,10,level_first1bars_touch15_buf5_inst,UP,1,0.3,0.3,4,50.0,-0.268762499999994,0.10800000000000409,50.0,50.0,0.0,0.0,3,1,33.33333333333333,100.0,-24.161749999999994,71.4102
pdf_level_reaction,15,level_first1bars_touch0_buf10_all,UP,1,0.2,0.2,4,50.0,-0.2848750000000013,-0.45149999999999935,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-47.6435,47.073750000000004
pdf_level_reaction,15,level_first1bars_touch5_buf10_all,UP,1,0.2,0.2,4,50.0,-0.2848750000000013,-0.45149999999999935,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-47.6435,47.073750000000004
pdf_level_reaction,10,level_first2bars_touch0_buf5_inst,DOWN,2,0.08,0.08,4,50.0,-0.29355000000000153,-0.38453999999999944,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-19.425980000000003,18.83888
pdf_level_reaction,10,level_first3bars_touch0_buf5_inst,DOWN,3,0.08,0.08,4,50.0,-0.29355000000000153,-0.38453999999999944,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-19.425980000000003,18.83888
pdf_level_reaction,10,level_first1bars_touch5_buf0_inst,UP,1,0.15,0.15,4,50.0,-0.3241312499999971,-0.03892499999999899,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-36.260437499999995,35.612175
pdf_level_reaction,10,level_first2bars_touch5_buf0_inst,UP,2,0.15,0.15,4,50.0,-0.3241312499999971,-0.03892499999999899,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-36.260437499999995,35.612175
pdf_level_reaction,10,level_first3bars_touch5_buf0_inst,UP,3,0.15,0.15,4,50.0,-0.3241312499999971,-0.03892499999999899,50.0,50.0,0.0,0.0,2,2,0.0,100.0,-36.260437499999995,35.612175
pdf_level_reaction,15,level_first4bars_touch5_buf0_inst,UP,4,0.08,0.08,4,25.0,-9.649379999999999,-19.15402,25.0,75.0,0.0,0.0,3,1,0.0,100.0,-19.21829333333333,19.057360000000003
pdf_level_reaction,10,level_first2bars_touch0_buf5_inst,UP,2,0.08,0.08,4,25.0,-9.746950000000002,-19.16892,25.0,75.0,0.0,0.0,3,1,0.0,100.0,-19.34350666666667,19.042720000000003
pdf_level_reaction,10,level_first2bars_touch5_buf5_inst,UP,2,0.08,0.08,4,25.0,-9.746950000000002,-19.16892,25.0,75.0,0.0,0.0,3,1,0.0,100.0,-19.34350666666667,19.042720000000003
