family,interval_min,date,signal_date,target_date,year,rule,direction,entry_after_bars,entry_timestamp,entry_price,first_window_ret_pct,target_pct,stop_pct,exit_type,exit_bar_index,exit_timestamp,exit_price,pnl_pts,win,ambiguous,target_px,stop_px,target_pts,stop_pts
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_trend_lt_-0.2,DOWN,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.08,0.08,TARGET,3,2017-04-03 09:45:00,9192.8898,7.3602,True,False,9192.8898,9207.6102,7.3602,7.3602
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_trend_lt_-0.2,DOWN,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.1,0.1,STOP,16,2017-04-03 11:55:00,9209.45025,-9.20025,False,False,9191.04975,9209.45025,9.20025,9.20025
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_trend_lt_-0.2,DOWN,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.15,0.15,STOP,17,2017-04-03 12:05:00,9214.050375,-13.800374999999999,False,False,9186.449625,9214.050375,13.800374999999999,13.800374999999999
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_trend_lt_-0.2,DOWN,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.2,0.2,STOP,20,2017-04-03 12:35:00,9218.6505,-18.4005,False,False,9181.8495,9218.6505,18.4005,18.4005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_trend_lt_-0.2,DOWN,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.3,0.3,STOP,28,2017-04-03 13:55:00,9227.85075,-27.600749999999998,False,False,9172.64925,9227.85075,27.600749999999998,27.600749999999998
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_fade_lt_-0.2,UP,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.08,0.08,STOP,3,2017-04-03 09:45:00,9192.8898,-7.3602,False,False,9207.6102,9192.8898,7.3602,7.3602
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_fade_lt_-0.2,UP,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.1,0.1,TARGET,16,2017-04-03 11:55:00,9209.45025,9.20025,True,False,9209.45025,9191.04975,9.20025,9.20025
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_fade_lt_-0.2,UP,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.15,0.15,TARGET,17,2017-04-03 12:05:00,9214.050375,13.800374999999999,True,False,9214.050375,9186.449625,13.800374999999999,13.800374999999999
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_fade_lt_-0.2,UP,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.2,0.2,TARGET,20,2017-04-03 12:35:00,9218.6505,18.4005,True,False,9218.6505,9181.8495,18.4005,18.4005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first20_fade_lt_-0.2,UP,2,2017-04-03 09:25:00,9200.25,-0.2102036632706432,0.3,0.3,TARGET,28,2017-04-03 13:55:00,9227.85075,27.600749999999998,True,False,9227.85075,9172.64925,27.600749999999998,27.600749999999998
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,STOP,4,2017-04-03 09:55:00,9204.858,-7.3580000000000005,False,False,9190.142,9204.858,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,STOP,5,2017-04-03 10:05:00,9206.6975,-9.1975,False,False,9188.3025,9206.6975,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,STOP,16,2017-04-03 11:55:00,9211.29625,-13.79625,False,False,9183.70375,9211.29625,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,STOP,19,2017-04-03 12:25:00,9215.895,-18.395,False,False,9179.105,9215.895,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.05,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,STOP,28,2017-04-03 13:55:00,9225.0925,-27.5925,False,False,9169.9075,9225.0925,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.05,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,TARGET,4,2017-04-03 09:55:00,9204.858,7.3580000000000005,True,False,9204.858,9190.142,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.05,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,TARGET,5,2017-04-03 10:05:00,9206.6975,9.1975,True,False,9206.6975,9188.3025,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.05,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,TARGET,16,2017-04-03 11:55:00,9211.29625,13.79625,True,False,9211.29625,9183.70375,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.05,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,TARGET,19,2017-04-03 12:25:00,9215.895,18.395,True,False,9215.895,9179.105,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.05,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,TARGET,28,2017-04-03 13:55:00,9225.0925,27.5925,True,False,9225.0925,9169.9075,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,STOP,4,2017-04-03 09:55:00,9204.858,-7.3580000000000005,False,False,9190.142,9204.858,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,STOP,5,2017-04-03 10:05:00,9206.6975,-9.1975,False,False,9188.3025,9206.6975,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,STOP,16,2017-04-03 11:55:00,9211.29625,-13.79625,False,False,9183.70375,9211.29625,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,STOP,19,2017-04-03 12:25:00,9215.895,-18.395,False,False,9179.105,9215.895,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.08,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,STOP,28,2017-04-03 13:55:00,9225.0925,-27.5925,False,False,9169.9075,9225.0925,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.08,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,TARGET,4,2017-04-03 09:55:00,9204.858,7.3580000000000005,True,False,9204.858,9190.142,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.08,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,TARGET,5,2017-04-03 10:05:00,9206.6975,9.1975,True,False,9206.6975,9188.3025,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.08,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,TARGET,16,2017-04-03 11:55:00,9211.29625,13.79625,True,False,9211.29625,9183.70375,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.08,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,TARGET,19,2017-04-03 12:25:00,9215.895,18.395,True,False,9215.895,9179.105,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.08,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,TARGET,28,2017-04-03 13:55:00,9225.0925,27.5925,True,False,9225.0925,9169.9075,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,STOP,4,2017-04-03 09:55:00,9204.858,-7.3580000000000005,False,False,9190.142,9204.858,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,STOP,5,2017-04-03 10:05:00,9206.6975,-9.1975,False,False,9188.3025,9206.6975,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,STOP,16,2017-04-03 11:55:00,9211.29625,-13.79625,False,False,9183.70375,9211.29625,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,STOP,19,2017-04-03 12:25:00,9215.895,-18.395,False,False,9179.105,9215.895,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.1,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,STOP,28,2017-04-03 13:55:00,9225.0925,-27.5925,False,False,9169.9075,9225.0925,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.1,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,TARGET,4,2017-04-03 09:55:00,9204.858,7.3580000000000005,True,False,9204.858,9190.142,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.1,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,TARGET,5,2017-04-03 10:05:00,9206.6975,9.1975,True,False,9206.6975,9188.3025,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.1,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,TARGET,16,2017-04-03 11:55:00,9211.29625,13.79625,True,False,9211.29625,9183.70375,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.1,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,TARGET,19,2017-04-03 12:25:00,9215.895,18.395,True,False,9215.895,9179.105,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.1,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,TARGET,28,2017-04-03 13:55:00,9225.0925,27.5925,True,False,9225.0925,9169.9075,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.15,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,STOP,4,2017-04-03 09:55:00,9204.858,-7.3580000000000005,False,False,9190.142,9204.858,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.15,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,STOP,5,2017-04-03 10:05:00,9206.6975,-9.1975,False,False,9188.3025,9206.6975,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.15,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,STOP,16,2017-04-03 11:55:00,9211.29625,-13.79625,False,False,9183.70375,9211.29625,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.15,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,STOP,19,2017-04-03 12:25:00,9215.895,-18.395,False,False,9179.105,9215.895,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.15,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,STOP,28,2017-04-03 13:55:00,9225.0925,-27.5925,False,False,9169.9075,9225.0925,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.15,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,TARGET,4,2017-04-03 09:55:00,9204.858,7.3580000000000005,True,False,9204.858,9190.142,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.15,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,TARGET,5,2017-04-03 10:05:00,9206.6975,9.1975,True,False,9206.6975,9188.3025,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.15,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,TARGET,16,2017-04-03 11:55:00,9211.29625,13.79625,True,False,9211.29625,9183.70375,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.15,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,TARGET,19,2017-04-03 12:25:00,9215.895,18.395,True,False,9215.895,9179.105,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.15,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,TARGET,28,2017-04-03 13:55:00,9225.0925,27.5925,True,False,9225.0925,9169.9075,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.2,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,STOP,4,2017-04-03 09:55:00,9204.858,-7.3580000000000005,False,False,9190.142,9204.858,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.2,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,STOP,5,2017-04-03 10:05:00,9206.6975,-9.1975,False,False,9188.3025,9206.6975,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.2,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,STOP,16,2017-04-03 11:55:00,9211.29625,-13.79625,False,False,9183.70375,9211.29625,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.2,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,STOP,19,2017-04-03 12:25:00,9215.895,-18.395,False,False,9179.105,9215.895,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_trend_lt_-0.2,DOWN,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,STOP,28,2017-04-03 13:55:00,9225.0925,-27.5925,False,False,9169.9075,9225.0925,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.2,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.08,0.08,TARGET,4,2017-04-03 09:55:00,9204.858,7.3580000000000005,True,False,9204.858,9190.142,7.3580000000000005,7.3580000000000005
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.2,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.1,0.1,TARGET,5,2017-04-03 10:05:00,9206.6975,9.1975,True,False,9206.6975,9188.3025,9.1975,9.1975
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.2,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.15,0.15,TARGET,16,2017-04-03 11:55:00,9211.29625,13.79625,True,False,9211.29625,9183.70375,13.79625,13.79625
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.2,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.2,0.2,TARGET,19,2017-04-03 12:25:00,9215.895,18.395,True,False,9215.895,9179.105,18.395,18.395
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first30_fade_lt_-0.2,UP,3,2017-04-03 09:35:00,9197.5,-0.24003132446745912,0.3,0.3,TARGET,28,2017-04-03 13:55:00,9225.0925,27.5925,True,False,9225.0925,9169.9075,27.5925,27.5925
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.05,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.08,0.08,TARGET,8,2017-04-03 10:35:00,9198.53528,7.36472,True,False,9198.53528,9213.26472,7.36472,7.36472
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.05,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.1,0.1,STOP,19,2017-04-03 12:25:00,9215.1059,-9.2059,False,False,9196.694099999999,9215.1059,9.2059,9.2059
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.05,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.15,0.15,STOP,20,2017-04-03 12:35:00,9219.708849999999,-13.80885,False,False,9192.09115,9219.708849999999,13.80885,13.80885
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.05,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.2,0.2,STOP,25,2017-04-03 13:25:00,9224.3118,-18.4118,False,False,9187.4882,9224.3118,18.4118,18.4118
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.05,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.3,0.3,STOP,34,2017-04-03 14:55:00,9233.5177,-27.6177,False,False,9178.282299999999,9233.5177,27.6177,27.6177
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.05,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.08,0.08,STOP,8,2017-04-03 10:35:00,9198.53528,-7.36472,False,False,9213.26472,9198.53528,7.36472,7.36472
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.05,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.1,0.1,TARGET,19,2017-04-03 12:25:00,9215.1059,9.2059,True,False,9215.1059,9196.694099999999,9.2059,9.2059
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.05,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.15,0.15,TARGET,20,2017-04-03 12:35:00,9219.708849999999,13.80885,True,False,9219.708849999999,9192.09115,13.80885,13.80885
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.05,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.2,0.2,TARGET,25,2017-04-03 13:25:00,9224.3118,18.4118,True,False,9224.3118,9187.4882,18.4118,18.4118
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.05,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.3,0.3,TARGET,34,2017-04-03 14:55:00,9233.5177,27.6177,True,False,9233.5177,9178.282299999999,27.6177,27.6177
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.08,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.08,0.08,TARGET,8,2017-04-03 10:35:00,9198.53528,7.36472,True,False,9198.53528,9213.26472,7.36472,7.36472
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.08,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.1,0.1,STOP,19,2017-04-03 12:25:00,9215.1059,-9.2059,False,False,9196.694099999999,9215.1059,9.2059,9.2059
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.08,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.15,0.15,STOP,20,2017-04-03 12:35:00,9219.708849999999,-13.80885,False,False,9192.09115,9219.708849999999,13.80885,13.80885
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.08,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.2,0.2,STOP,25,2017-04-03 13:25:00,9224.3118,-18.4118,False,False,9187.4882,9224.3118,18.4118,18.4118
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.08,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.3,0.3,STOP,34,2017-04-03 14:55:00,9233.5177,-27.6177,False,False,9178.282299999999,9233.5177,27.6177,27.6177
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.08,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.08,0.08,STOP,8,2017-04-03 10:35:00,9198.53528,-7.36472,False,False,9213.26472,9198.53528,7.36472,7.36472
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.08,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.1,0.1,TARGET,19,2017-04-03 12:25:00,9215.1059,9.2059,True,False,9215.1059,9196.694099999999,9.2059,9.2059
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.08,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.15,0.15,TARGET,20,2017-04-03 12:35:00,9219.708849999999,13.80885,True,False,9219.708849999999,9192.09115,13.80885,13.80885
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.08,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.2,0.2,TARGET,25,2017-04-03 13:25:00,9224.3118,18.4118,True,False,9224.3118,9187.4882,18.4118,18.4118
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.08,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.3,0.3,TARGET,34,2017-04-03 14:55:00,9233.5177,27.6177,True,False,9233.5177,9178.282299999999,27.6177,27.6177
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.1,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.08,0.08,TARGET,8,2017-04-03 10:35:00,9198.53528,7.36472,True,False,9198.53528,9213.26472,7.36472,7.36472
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.1,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.1,0.1,STOP,19,2017-04-03 12:25:00,9215.1059,-9.2059,False,False,9196.694099999999,9215.1059,9.2059,9.2059
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.1,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.15,0.15,STOP,20,2017-04-03 12:35:00,9219.708849999999,-13.80885,False,False,9192.09115,9219.708849999999,13.80885,13.80885
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.1,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.2,0.2,STOP,25,2017-04-03 13:25:00,9224.3118,-18.4118,False,False,9187.4882,9224.3118,18.4118,18.4118
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_trend_lt_-0.1,DOWN,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.3,0.3,STOP,34,2017-04-03 14:55:00,9233.5177,-27.6177,False,False,9178.282299999999,9233.5177,27.6177,27.6177
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.1,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.08,0.08,STOP,8,2017-04-03 10:35:00,9198.53528,-7.36472,False,False,9213.26472,9198.53528,7.36472,7.36472
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.1,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.1,0.1,TARGET,19,2017-04-03 12:25:00,9215.1059,9.2059,True,False,9215.1059,9196.694099999999,9.2059,9.2059
generic_first_window,10,2017-04-03,2017-04-03,2017-04-03,2017,first60_fade_lt_-0.1,UP,6,2017-04-03 10:05:00,9205.9,-0.14892137753900714,0.15,0.15,TARGET,20,2017-04-03 12:35:00,9219.708849999999,13.80885,True,False,9219.708849999999,9192.09115,13.80885,13.80885
