family,interval_min,rule,direction,entry_after_bars,target_pct,stop_pct,calls,win_rate,avg_pnl_pts,median_pnl_pts,target_rate,stop_rate,eod_rate,ambiguous_rate,train_2017_2024_calls,val_2025_calls,confirm_2026_calls,train_2017_2024_win_rate,val_2025_win_rate,confirm_2026_win_rate,train_2017_2024_avg_pnl_pts,val_2025_avg_pnl_pts,confirm_2026_avg_pnl_pts
generic_first_window,15,first30_fade_gt_0.08,DOWN,2,0.1,0.1,788,43.78172588832487,-2.0312388238935597,-10.419199950000001,43.78172588832487,56.21827411167513,0.0,11.16751269035533,628,92,68,43.63057324840764,50.0,36.76470588235294,-1.886752616605295,0.1761690217391309,-6.3521044117647065
generic_first_window,15,first30_fade_gt_0.05,DOWN,2,0.1,0.1,870,44.48275862068966,-1.7344157982866384,-10.312499950000001,44.48275862068966,55.51724137931034,0.0,10.574712643678161,697,102,71,44.18938307030129,51.9607843137255,36.61971830985916,-1.6821172087652443,1.1727784313725487,-6.424358450704225
generic_first_window,15,first60_fade_gt_0.05,DOWN,4,0.08,0.08,921,44.408251900108574,-1.5741322492942453,-8.17383992,44.408251900108574,55.591748099891426,0.0,9.120521172638437,736,108,77,47.01086956521739,32.407407407407405,36.36363636363637,-0.40956712173913035,-6.900163333333334,-5.235282597402597
generic_first_window,10,first20_fade_gt_0.08,DOWN,2,0.1,0.1,746,51.206434316353885,0.3509803595676945,9.628,51.206434316353885,48.793565683646115,0.0,4.6916890080428955,595,96,55,52.60504201680673,51.041666666666664,36.36363636363637,0.9489147869537816,0.6786182291666675,-6.6894599999999995
generic_first_window,10,first20_fade_gt_0.08,DOWN,2,0.08,0.08,746,48.92761394101876,-0.34957753585120643,-7.284379999999999,48.92761394101876,51.07238605898124,0.0,9.919571045576408,595,96,55,49.747899159663866,51.041666666666664,36.36363636363637,-0.05056148192436973,0.6187629166666667,-5.27458181818182
generic_first_window,15,first15_fade_gt_0.15,DOWN,1,0.1,0.1,524,41.412213740458014,-2.694885470801527,-10.53544995,41.412213740458014,58.587786259541986,0.0,13.358778625954198,423,57,44,41.60756501182033,43.859649122807014,36.36363636363637,-2.2670708905437356,-2.8126964912280696,-6.655120454545455
generic_first_window,10,first20_trend_gt_0.3,UP,2,0.15,0.15,248,45.564516129032256,-1.8016627028792842,-14.734874999999999,45.564516129032256,54.43548387096774,0.0,4.032258064516129,196,30,22,45.91836734693878,50.0,36.36363636363637,-1.146979593439094,-0.18201500000000076,-9.842904545454543
generic_first_window,10,first20_trend_gt_0.3,UP,2,0.3,0.3,248,46.37096774193548,-2.940383837210194,-25.025000000001455,44.75806451612903,49.596774193548384,5.64516129032258,1.2096774193548387,196,30,22,48.46938775510204,40.0,36.36363636363637,0.3230579508769113,-13.17137333333343,-18.063334090909088
generic_first_window,10,first20_fade_gt_0.1,DOWN,2,0.1,0.1,685,50.65693430656935,0.2629026980109487,9.2095,50.65693430656935,49.34306569343065,0.0,5.109489051094891,549,89,47,51.73041894353369,51.68539325842697,36.17021276595745,0.7453792315801459,0.9558252808988773,-6.684963829787234
generic_first_window,10,first20_fade_gt_0.1,DOWN,2,0.08,0.08,685,48.32116788321168,-0.45671527273722634,-7.46808,48.32116788321168,51.67883211678832,0.0,10.510948905109489,549,89,47,48.63387978142077,52.80898876404494,36.17021276595745,-0.3195167974954462,1.2927626966292138,-5.372151489361703
generic_first_window,10,first30_fade_lt_-0.3,UP,3,0.08,0.08,441,35.374149659863946,-3.3588510597732424,-8.5712,35.374149659863946,64.62585034013605,0.0,21.768707482993197,369,36,36,34.68834688346883,41.66666666666667,36.11111111111111,-3.204694843794038,-3.1557333333333344,-5.14207
generic_first_window,10,first30_fade_lt_-0.3,UP,3,0.15,0.15,441,40.58956916099773,-3.996895412585034,-15.67155,40.58956916099773,59.410430839002274,0.0,5.215419501133787,369,36,36,40.65040650406504,44.44444444444444,36.11111111111111,-3.4454829321138214,-3.8221041666666675,-9.823664583333333
generic_first_window,15,first30_fade_lt_-0.3,UP,2,0.15,0.15,441,39.229024943310655,-4.597710702380952,-15.897599849999999,39.229024943310655,60.770975056689345,0.0,8.390022675736962,369,36,36,39.02439024390244,44.44444444444444,36.11111111111111,-4.163530473577237,-3.8221041666666675,-9.823664583333333
generic_first_window,10,first10_fade_lt_-0.05,UP,1,0.08,0.08,1078,37.19851576994434,-3.0895244383882194,-8.61491996,37.19851576994434,62.80148423005566,0.0,19.20222634508349,897,106,75,36.45484949832776,44.339622641509436,36.0,-2.987449391953735,-2.196538490566038,-5.5724288
generic_first_window,10,first30_fade_lt_-0.2,UP,3,0.2,0.2,650,43.07692307692308,-4.551193856980771,-20.5632998,42.30769230769231,56.46153846153846,1.2307692307692308,1.8461538461538463,533,67,50,43.52720450281426,44.776119402985074,36.0,-3.572012208325507,-5.142364179104574,-14.197102000000003
generic_first_window,15,first30_fade_lt_-0.2,UP,2,0.2,0.2,650,42.61538461538461,-4.771188313596157,-20.6026998,41.84615384615385,56.92307692307692,1.2307692307692308,2.769230769230769,533,67,50,42.964352720450286,44.776119402985074,36.0,-3.840298131027195,-5.142364179104574,-14.197102000000003
generic_first_window,10,first10_fade_lt_-0.1,UP,1,0.08,0.08,879,37.087599544937426,-3.0011129747696246,-8.57928,37.087599544937426,62.91240045506257,0.0,20.932878270762227,736,79,64,36.41304347826087,44.303797468354425,35.9375,-2.8632340011175272,-2.202307341772152,-5.572746875
generic_first_window,10,first30_fade_gt_0.1,DOWN,3,0.1,0.1,724,45.30386740331492,-1.4857581403703388,-10.178600000000001,45.30386740331492,54.69613259668509,0.0,7.18232044198895,573,87,64,45.54973821989529,50.57471264367817,35.9375,-1.174351036000218,0.3355534482758622,-6.749670312499999
generic_first_window,10,first30_fade_gt_0.1,DOWN,3,0.08,0.08,724,43.784530386740336,-1.5815924740435083,-8.30311996,43.784530386740336,56.21546961325967,0.0,10.773480662983426,573,87,64,44.153577661431065,47.12643678160919,35.9375,-1.2316092691230363,-1.0475498850574712,-5.441000000000001
generic_first_window,10,first20_fade_gt_0.15,DOWN,2,0.1,0.1,520,48.65384615384615,-0.29006134915865367,-9.105475,48.65384615384615,51.34615384615384,0.0,5.384615384615385,412,69,39,50.0,47.82608695652174,35.8974358974359,0.435796234071602,-0.9281057971014495,-6.829247435897435
generic_first_window,10,first20_fade_gt_0.15,DOWN,2,0.08,0.08,520,46.73076923076923,-0.820213389201923,-7.615460000000001,46.73076923076923,53.26923076923077,0.0,11.346153846153847,412,69,39,47.57281553398058,47.82608695652174,35.8974358974359,-0.40443816112864067,-0.6619339130434785,-5.492538461538463
generic_first_window,10,first10_fade_lt_-0.15,UP,1,0.08,0.08,692,37.57225433526011,-2.915158421188584,-8.520600000000002,37.57225433526011,62.42774566473989,0.0,22.976878612716764,574,62,56,37.282229965156795,41.935483870967744,35.714285714285715,-2.620649176763937,-3.1674129032258067,-5.654596428571428
generic_first_window,10,first10_fade_lt_-0.15,UP,1,0.2,0.2,692,44.21965317919075,-3.118641155518427,-19.399900000000002,43.35260115606936,55.346820809248555,1.300578034682081,2.601156069364162,574,62,56,43.90243902439025,54.83870967741935,35.714285714285715,-2.803060765886323,3.995546774193502,-14.229762499999987
generic_first_window,10,first10_fade_lt_-0.15,UP,1,0.3,0.3,692,41.90751445086705,-7.117798373378817,-29.719424999999998,38.58381502890174,55.346820809248555,6.069364161849711,1.0115606936416186,574,62,56,41.11498257839721,54.83870967741935,35.714285714285715,-6.629666854317293,1.409155645161091,-21.561702678571482
generic_first_window,10,first10_fade_lt_-0.4,UP,1,0.1,0.1,168,34.523809523809526,-4.128852677380952,-10.396900000000002,34.523809523809526,65.47619047619048,0.0,29.166666666666668,144,10,14,34.02777777777778,40.0,35.714285714285715,-3.8144555541666674,-4.552075000000001,-7.06035
generic_first_window,10,first10_fade_lt_-0.4,UP,1,0.3,0.3,168,38.095238095238095,-7.559150652380954,-29.012925,36.904761904761905,61.30952380952381,1.7857142857142856,4.166666666666666,144,10,14,36.80555555555556,60.0,35.714285714285715,-7.9255913861111145,15.828074999999998,-20.495207142857144
generic_first_window,15,first30_fade_lt_-0.15,UP,2,0.08,0.08,814,36.486486486486484,-3.3497198942414004,-8.61195996,36.486486486486484,63.51351351351351,0.0,22.48157248157248,662,87,65,35.49848942598187,44.827586206896555,35.38461538461539,-3.321322347299849,-1.9283333333333335,-5.541409230769231
generic_first_window,10,first20_trend_lt_-0.4,DOWN,2,0.08,0.08,245,38.36734693877551,-2.645243102693878,-8.110880000000002,38.36734693877551,61.63265306122449,0.0,24.489795918367346,210,18,17,40.0,22.22222222222222,35.294117647058826,-1.7128571436190478,-10.937684444444445,-5.382720000000001
generic_first_window,10,first20_fade_lt_-0.4,UP,2,0.3,0.3,245,41.63265306122449,-6.618431030204094,-29.484149999999996,40.40816326530612,57.55102040816327,2.0408163265306123,1.6326530612244898,210,18,17,40.0,66.66666666666666,35.294117647058826,-8.422371201904774,25.254350000000002,-18.082114705882397
generic_first_window,10,first20_fade_gt_0.2,DOWN,2,0.1,0.1,423,48.69976359338061,-0.47579645598404274,-9.002350000000002,48.69976359338061,51.30023640661938,0.0,5.4373522458628845,332,54,37,50.30120481927711,48.148148148148145,35.13513513513514,0.32335617204442757,-0.7993305555555547,-7.174386486486488
generic_first_window,10,first20_fade_gt_0.2,DOWN,2,0.08,0.08,423,47.28132387706856,-0.8225590594799057,-7.46808,47.28132387706856,52.71867612293144,0.0,11.347517730496454,332,54,37,48.795180722891565,46.2962962962963,35.13513513513514,-0.18878904265060245,-1.3290037037037035,-5.770224864864864
generic_first_window,10,first30_fade_gt_0.2,DOWN,3,0.08,0.08,446,40.582959641255606,-2.279201777040359,-8.512239919999999,40.582959641255606,59.4170403587444,0.0,13.67713004484305,349,57,40,40.114613180515754,47.368421052631575,35.0,-2.108719978681948,-0.9292371929824561,-5.690354999999999
generic_first_window,10,first10_fade_lt_-0.3,UP,1,0.15,0.15,291,38.83161512027492,-4.090752057216495,-15.31619985,38.83161512027492,61.16838487972509,0.0,9.965635738831615,248,23,20,37.096774193548384,60.86956521739131,35.0,-4.649246365524193,7.931680434782607,-10.99122
generic_first_window,10,first10_fade_lt_-0.3,UP,1,0.3,0.3,291,40.20618556701031,-6.735478208591072,-29.625300000000003,38.48797250859107,58.075601374570454,3.436426116838488,2.405498281786942,248,23,20,39.11290322580645,56.52173913043478,35.0,-6.893475841532255,7.2703739130434775,-20.883037500000146
generic_first_window,10,first10_fade_lt_-0.05,UP,1,0.3,0.3,1078,43.32096474953618,-6.317282868439829,-29.617125,39.14656771799629,53.15398886827458,7.699443413729128,0.6493506493506493,897,106,75,43.366778149386846,49.056603773584904,34.66666666666667,-5.218531696965575,-3.5077264150944494,-23.4291866666667
generic_first_window,15,first30_fade_gt_0.3,DOWN,2,0.1,0.1,281,38.79003558718861,-3.7638542480760675,-10.7766,38.79003558718861,61.20996441281139,0.0,18.86120996441281,219,36,26,38.81278538812785,41.66666666666667,34.61538461538461,-3.313658190453768,-4.001420833333334,-7.226951923076923
generic_first_window,10,first20_trend_lt_-0.3,DOWN,2,0.1,0.1,393,45.5470737913486,-1.5231890651160942,-9.32985,45.5470737913486,54.4529262086514,0.0,11.195928753180661,332,32,29,47.89156626506024,31.25,34.48275862068966,-0.29221009816453336,-9.12935,-7.2227706896551735
generic_first_window,10,first10_fade_lt_-0.1,UP,1,0.3,0.3,879,43.003412969283275,-6.47189063660767,-29.741999999999997,39.249146757679185,54.152445961319685,6.598407281001138,0.7963594994311717,736,79,64,42.79891304347826,51.89873417721519,34.375,-5.613939428774629,-0.7843620253166,-23.358872656250043
generic_first_window,15,first30_fade_gt_0.1,DOWN,2,0.08,0.08,724,40.74585635359116,-2.46557479757942,-8.55847992,40.74585635359116,59.25414364640884,0.0,16.298342541436465,573,87,64,40.66317626527051,45.97701149425287,34.375,-2.223436428355148,-1.4399029885057468,-6.0277425000000004
generic_first_window,10,first30_fade_lt_-0.15,UP,3,0.2,0.2,814,42.997542997543,-4.671211919479425,-20.6288999,42.26044226044226,56.51105651105651,1.2285012285012284,1.4742014742014742,662,87,65,43.65558912386707,44.827586206896555,33.84615384615385,-3.432168734828167,-5.026400000000072,-16.814984615384592
generic_first_window,15,first30_fade_lt_-0.15,UP,2,0.2,0.2,814,42.62899262899263,-4.846883168619474,-20.650200000000005,41.891891891891895,56.87960687960688,1.2285012285012284,2.211302211302211,662,87,65,43.202416918429,44.827586206896555,33.84615384615385,-3.6481753765200104,-5.026400000000072,-16.814984615384592
generic_first_window,10,first10_fade_lt_-0.08,UP,1,0.3,0.3,953,43.12696747114376,-6.359844099452402,-29.65845,39.24449108079748,53.51521511017838,7.240293809024134,0.7345225603357817,791,94,68,43.23640960809102,48.93617021276596,33.82352941176471,-5.158633093271966,-3.509022340425648,-24.27359632352946
generic_first_window,10,first30_fade_gt_0.15,DOWN,3,0.08,0.08,574,42.508710801393725,-1.810992804891115,-8.39031996,42.508710801393725,57.491289198606275,0.0,12.020905923344948,451,72,51,42.12860310421286,51.388888888888886,33.33333333333333,-1.6798280044512197,0.5980311111111111,-6.371876078431372
generic_first_window,15,first30_fade_lt_-0.3,UP,2,0.1,0.1,441,36.734693877551024,-3.805535246485261,-10.6713999,36.734693877551024,63.26530612244898,0.0,18.140589569160998,369,36,36,36.856368563685635,38.88888888888889,33.33333333333333,-3.2722300642276423,-5.276647222222222,-7.800801388888889
generic_first_window,10,first30_fade_lt_-0.3,UP,3,0.2,0.2,441,43.08390022675737,-4.559845124263044,-20.467,42.63038548752834,56.916099773242635,0.45351473922902497,2.7210884353741496,369,36,36,43.90243902439025,44.44444444444444,33.33333333333333,-3.3153414628726305,-5.937900000000043,-15.937952777777781
generic_first_window,15,first30_fade_lt_-0.3,UP,2,0.2,0.2,441,42.40362811791383,-4.8840999922902535,-20.53,41.950113378684804,57.596371882086174,0.45351473922902497,3.8548752834467117,369,36,36,43.08943089430895,44.44444444444444,33.33333333333333,-3.702865573441736,-5.937900000000043,-15.937952777777781
generic_first_window,10,first10_fade_gt_0.2,DOWN,1,0.1,0.1,355,39.718309859154935,-3.3951036582042255,-10.9003999,39.718309859154935,60.281690140845065,0.0,14.929577464788732,281,41,33,40.213523131672595,41.46341463414634,33.33333333333333,-2.731247148265125,-4.0258109756097555,-8.264336363636364
generic_first_window,10,first30_fade_lt_-0.4,UP,3,0.1,0.1,281,38.43416370106761,-3.3990441288256226,-10.4177999,38.43416370106761,61.56583629893239,0.0,15.658362989323843,242,18,21,39.66942148760331,27.77777777777778,33.33333333333333,-2.5171497942148764,-10.467233333333333,-7.503378571428571
generic_first_window,10,first30_fade_lt_-0.4,UP,3,0.3,0.3,281,44.128113879003564,-5.663051386121014,-27.99405,41.99288256227758,53.736654804270465,4.270462633451958,1.7793594306049825,242,18,21,45.45454545454545,38.88888888888889,33.33333333333333,-3.3369100805785177,-14.452666666666667,-24.93510476190494
generic_first_window,15,first30_fade_lt_-0.4,UP,2,0.3,0.3,281,44.128113879003564,-5.663051386121014,-27.99405,41.99288256227758,53.736654804270465,4.270462633451958,1.7793594306049825,242,18,21,45.45454545454545,38.88888888888889,33.33333333333333,-3.3369100805785177,-14.452666666666667,-24.93510476190494
generic_first_window,15,first15_trend_gt_0.3,UP,1,0.08,0.08,202,44.05940594059406,-1.5038530799257426,-8.119879919999999,44.05940594059406,55.940594059405946,0.0,25.742574257425744,159,22,21,44.0251572327044,54.54545454545454,33.33333333333333,-1.3069200134905663,1.9059672727272734,-6.567110476190477
generic_first_window,10,first10_trend_gt_0.3,UP,1,0.08,0.08,186,35.483870967741936,-3.4379249450268823,-8.704360000000001,35.483870967741936,64.51612903225806,0.0,29.56989247311828,142,26,18,33.80281690140845,46.15384615384615,33.33333333333333,-3.4085715477112677,-1.4422215384615384,-6.552173333333332
generic_first_window,10,first10_fade_gt_0.3,DOWN,1,0.1,0.1,186,36.55913978494624,-4.6364179950604845,-11.247900000000001,36.55913978494624,63.44086021505376,0.0,18.817204301075268,142,26,18,38.732394366197184,26.923076923076923,33.33333333333333,-3.0294820216989433,-10.9669,-8.169327777777777
generic_first_window,10,first30_trend_gt_0.4,UP,3,0.2,0.2,160,45.625,-2.0664868487500003,-18.612000000000002,45.625,54.37499999999999,0.0,3.75,126,22,12,46.03174603174603,50.0,33.33333333333333,-1.15107456984127,0.4498409090909083,-16.29158333333333
generic_first_window,15,first30_trend_gt_0.4,UP,2,0.15,0.15,160,45.0,-2.2556892103124992,-14.06655,45.0,55.00000000000001,0.0,10.0,126,22,12,45.23809523809524,50.0,33.33333333333333,-1.75959046547619,0.3373806818181826,-12.2186875
generic_first_window,15,first30_trend_gt_0.4,UP,2,0.2,0.2,160,45.0,-2.4502380937500003,-18.7554,45.0,55.00000000000001,0.0,5.0,126,22,12,45.23809523809524,50.0,33.33333333333333,-1.6383777380952385,0.4498409090909083,-16.29158333333333
generic_first_window,10,first30_fade_gt_0.4,DOWN,3,0.08,0.08,160,36.875,-3.2772382265000006,-8.726560000000001,36.875,63.125,0.0,24.375,126,22,12,36.507936507936506,40.909090909090914,33.33333333333333,-2.965140922539682,-3.567954545454546,-6.02128
generic_first_window,15,first30_fade_gt_0.4,DOWN,2,0.08,0.08,160,32.5,-4.616287238500001,-9.159880000000001,32.5,67.5,0.0,31.25,126,22,12,31.746031746031743,36.36363636363637,33.33333333333333,-4.366413318730158,-5.2810236363636385,-6.02128
generic_first_window,10,first20_trend_gt_0.4,UP,2,0.1,0.1,142,40.140845070422536,-2.5579436619718305,-10.147400000000001,40.140845070422536,59.859154929577464,0.0,9.859154929577464,110,20,12,38.18181818181819,55.00000000000001,33.33333333333333,-2.8900345454545455,2.4986175000000004,-7.941379166666665
generic_first_window,10,first20_trend_gt_0.4,UP,2,0.15,0.15,142,42.25352112676056,-2.7484542232394373,-14.734874999999999,42.25352112676056,57.74647887323944,0.0,6.338028169014084,110,20,12,40.909090909090914,55.00000000000001,33.33333333333333,-2.9275922700000003,3.752441249999998,-11.94118125
generic_first_window,10,first20_trend_gt_0.4,UP,2,0.3,0.3,142,45.774647887323944,-2.9179415281690773,-24.705425000001455,45.07042253521127,50.0,4.929577464788732,2.112676056338028,110,20,12,47.27272727272727,45.0,33.33333333333333,-0.21502542727278057,-4.930857500000148,-24.339812500000004
