date,timestamp,bar_index,open,high,low,close,volume,minute_count,first_timestamp,last_timestamp
2025-01-24,2025-01-24T09:45:00,2,23230.05,23247.9,23144.25,23145.85,,15,2025-01-24 09:45:00,2025-01-24 09:59:00
2025-01-24,2025-01-24T10:00:00,3,23144.25,23174.8,23127.55078125,23156.35,,15,2025-01-24 10:00:00,2025-01-24 10:14:00
2025-01-24,2025-01-24T10:15:00,4,23155.25,23210.8,23102.900390625,23183.05,,15,2025-01-24 10:15:00,2025-01-24 10:29:00
2025-01-24,2025-01-24T10:30:00,5,23182.0,23227.1,23170.0,23213.5,,15,2025-01-24 10:30:00,2025-01-24 10:44:00
2025-01-24,2025-01-24T10:45:00,6,23213.3,23221.2,23195.55,23221.2,,15,2025-01-24 10:45:00,2025-01-24 10:59:00
2025-01-24,2025-01-24T11:00:00,7,23220.4,23289.2,23214.9,23279.2,,15,2025-01-24 11:00:00,2025-01-24 11:14:00
2025-01-24,2025-01-24T11:15:00,8,23277.95,23284.8,23254.0,23278.55,,15,2025-01-24 11:15:00,2025-01-24 11:29:00
2025-01-24,2025-01-24T11:30:00,9,23278.05,23323.30078125,23269.35,23321.75,,15,2025-01-24 11:30:00,2025-01-24 11:44:00
2025-01-24,2025-01-24T11:45:00,10,23321.95,23347.30078125,23320.5,23323.75,,15,2025-01-24 11:45:00,2025-01-24 11:59:00
2025-01-24,2025-01-24T12:00:00,11,23323.35,23331.3,23289.7,23300.8,,15,2025-01-24 12:00:00,2025-01-24 12:14:00
2025-01-24,2025-01-24T12:15:00,12,23300.35,23319.4,23288.75,23295.5,,15,2025-01-24 12:15:00,2025-01-24 12:29:00
2025-01-24,2025-01-24T12:30:00,13,23294.15,23296.9,23211.8,23213.55,,15,2025-01-24 12:30:00,2025-01-24 12:44:00
2025-01-24,2025-01-24T12:45:00,14,23213.5,23236.5,23195.8,23219.65,,15,2025-01-24 12:45:00,2025-01-24 12:59:00
2025-01-24,2025-01-24T13:00:00,15,23218.3,23228.1,23164.85,23216.5,,15,2025-01-24 13:00:00,2025-01-24 13:14:00
2025-01-24,2025-01-24T13:15:00,16,23214.7,23214.7,23170.8,23193.9,,15,2025-01-24 13:15:00,2025-01-24 13:29:00
2025-01-24,2025-01-24T13:30:00,17,23194.85,23198.05,23141.7,23155.9,,15,2025-01-24 13:30:00,2025-01-24 13:44:00
2025-01-24,2025-01-24T13:45:00,18,23157.05,23190.5,23147.0,23175.25,,15,2025-01-24 13:45:00,2025-01-24 13:59:00
2025-01-24,2025-01-24T14:00:00,19,23172.8,23213.75,23140.35,23142.25,,15,2025-01-24 14:00:00,2025-01-24 14:14:00
2025-01-24,2025-01-24T14:15:00,20,23141.85,23153.45,23120.8,23138.85,,15,2025-01-24 14:15:00,2025-01-24 14:29:00
2025-01-24,2025-01-24T14:30:00,21,23139.6,23168.6,23065.150390625,23081.35,,15,2025-01-24 14:30:00,2025-01-24 14:44:00
2025-01-24,2025-01-24T14:45:00,22,23081.1,23087.2,23050.0,23078.5,,15,2025-01-24 14:45:00,2025-01-24 14:59:00
2025-01-24,2025-01-24T15:00:00,23,23079.35,23105.55,23066.8,23077.5,,15,2025-01-24 15:00:00,2025-01-24 15:14:00
2025-01-24,2025-01-24T15:15:00,24,23077.75,23105.1,23077.75,23090.35,,15,2025-01-24 15:15:00,2025-01-24 15:29:00
2025-01-27,2025-01-27T09:15:00,0,22940.150390625,22987.5,22910.849609375,22966.6,,15,2025-01-27 09:15:00,2025-01-27 09:29:00
2025-01-27,2025-01-27T09:30:00,1,22967.55,23007.44921875,22948.1,22994.0,,15,2025-01-27 09:30:00,2025-01-27 09:44:00
2025-01-27,2025-01-27T09:45:00,2,22995.45,23005.4,22963.2,22967.25,,15,2025-01-27 09:45:00,2025-01-27 09:59:00
2025-01-27,2025-01-27T10:00:00,3,22967.25,22999.15,22960.3,22970.7,,15,2025-01-27 10:00:00,2025-01-27 10:14:00
2025-01-27,2025-01-27T10:15:00,4,22971.25,22971.25,22853.900390625,22854.3,,15,2025-01-27 10:15:00,2025-01-27 10:29:00
2025-01-27,2025-01-27T10:30:00,5,22854.5,22867.25,22826.849609375,22861.25,,15,2025-01-27 10:30:00,2025-01-27 10:44:00
2025-01-27,2025-01-27T10:45:00,6,22861.75,22886.65,22838.3,22846.55,,15,2025-01-27 10:45:00,2025-01-27 10:59:00
2025-01-27,2025-01-27T11:00:00,7,22847.25,22870.35,22840.95,22864.5,,15,2025-01-27 11:00:00,2025-01-27 11:14:00
2025-01-27,2025-01-27T11:15:00,8,22864.55,22903.5,22862.95,22894.5,,15,2025-01-27 11:15:00,2025-01-27 11:29:00
2025-01-27,2025-01-27T11:30:00,9,22895.25,22909.5,22856.25,22866.9,,15,2025-01-27 11:30:00,2025-01-27 11:44:00
2025-01-27,2025-01-27T11:45:00,10,22867.3,22912.9,22864.7,22906.5,,15,2025-01-27 11:45:00,2025-01-27 11:59:00
2025-01-27,2025-01-27T12:00:00,11,22907.45,22941.65,22867.0,22881.55,,15,2025-01-27 12:00:00,2025-01-27 12:14:00
2025-01-27,2025-01-27T12:15:00,12,22882.0,22943.7,22882.0,22936.25,,15,2025-01-27 12:15:00,2025-01-27 12:29:00
2025-01-27,2025-01-27T12:30:00,13,22935.85,22938.95,22862.6,22866.3,,15,2025-01-27 12:30:00,2025-01-27 12:44:00
2025-01-27,2025-01-27T12:45:00,14,22866.75,22877.2,22840.55,22862.75,,15,2025-01-27 12:45:00,2025-01-27 12:59:00
2025-01-27,2025-01-27T13:00:00,15,22862.8,22885.85,22854.6,22885.45,,15,2025-01-27 13:00:00,2025-01-27 13:14:00
2025-01-27,2025-01-27T13:15:00,16,22885.95,22892.35,22840.7,22846.45,,15,2025-01-27 13:15:00,2025-01-27 13:29:00
2025-01-27,2025-01-27T13:30:00,17,22845.75,22870.25,22827.95,22861.45,,15,2025-01-27 13:30:00,2025-01-27 13:44:00
2025-01-27,2025-01-27T13:45:00,18,22862.1,22878.6,22839.65,22860.35,,15,2025-01-27 13:45:00,2025-01-27 13:59:00
2025-01-27,2025-01-27T14:00:00,19,22860.35,22861.1,22822.400390625,22834.9,,15,2025-01-27 14:00:00,2025-01-27 14:14:00
2025-01-27,2025-01-27T14:15:00,20,22835.1,22857.9,22828.85,22834.05,,15,2025-01-27 14:15:00,2025-01-27 14:29:00
2025-01-27,2025-01-27T14:30:00,21,22834.1,22834.6,22799.69921875,22806.85,,15,2025-01-27 14:30:00,2025-01-27 14:44:00
2025-01-27,2025-01-27T14:45:00,22,22806.6,22833.35,22786.9,22825.55,,15,2025-01-27 14:45:00,2025-01-27 14:59:00
2025-01-27,2025-01-27T15:00:00,23,22826.15,22843.3,22814.6,22835.7,,15,2025-01-27 15:00:00,2025-01-27 15:14:00
2025-01-27,2025-01-27T15:15:00,24,22835.5,22838.4,22814.35,22816.85,,15,2025-01-27 15:15:00,2025-01-27 15:29:00
2025-01-28,2025-01-28T09:15:00,0,22960.44921875,22973.44921875,22884.19921875,22908.35,,15,2025-01-28 09:15:00,2025-01-28 09:29:00
2025-01-28,2025-01-28T09:30:00,1,22908.8,22909.55,22874.75,22877.9,,15,2025-01-28 09:30:00,2025-01-28 09:44:00
2025-01-28,2025-01-28T09:45:00,2,22876.0,22918.4,22859.69921875,22892.0,,15,2025-01-28 09:45:00,2025-01-28 09:59:00
2025-01-28,2025-01-28T10:00:00,3,22894.4,22930.35,22872.2,22881.25,,15,2025-01-28 10:00:00,2025-01-28 10:14:00
2025-01-28,2025-01-28T10:15:00,4,22882.5,22909.7,22857.650390625,22906.7,,15,2025-01-28 10:15:00,2025-01-28 10:29:00
2025-01-28,2025-01-28T10:30:00,5,22906.5,22918.85,22873.45,22884.05,,15,2025-01-28 10:30:00,2025-01-28 10:44:00
2025-01-28,2025-01-28T10:45:00,6,22882.35,22910.1,22877.8,22897.5,,15,2025-01-28 10:45:00,2025-01-28 10:59:00
2025-01-28,2025-01-28T11:00:00,7,22897.15,22987.099609375,22892.95,22959.6,,15,2025-01-28 11:00:00,2025-01-28 11:14:00
2025-01-28,2025-01-28T11:15:00,8,22958.55,22978.35,22944.3,22971.2,,15,2025-01-28 11:15:00,2025-01-28 11:29:00
2025-01-28,2025-01-28T11:30:00,9,22971.15,23033.5,22957.85,23007.3,,15,2025-01-28 11:30:00,2025-01-28 11:44:00
2025-01-28,2025-01-28T11:45:00,10,23006.95,23027.9,22986.4,22995.15,,15,2025-01-28 11:45:00,2025-01-28 11:59:00
2025-01-28,2025-01-28T12:00:00,11,22994.9,23040.900390625,22988.4,23032.65,,15,2025-01-28 12:00:00,2025-01-28 12:14:00
2025-01-28,2025-01-28T12:15:00,12,23032.15,23049.25,23000.25,23008.7,,15,2025-01-28 12:15:00,2025-01-28 12:29:00
2025-01-28,2025-01-28T12:30:00,13,23007.55,23022.5,22999.1,23008.85,,15,2025-01-28 12:30:00,2025-01-28 12:44:00
2025-01-28,2025-01-28T12:45:00,14,23009.4,23054.69921875,23009.0,23045.0,,15,2025-01-28 12:45:00,2025-01-28 12:59:00
2025-01-28,2025-01-28T13:00:00,15,23044.75,23068.900390625,23039.85,23065.25,,15,2025-01-28 13:00:00,2025-01-28 13:14:00
2025-01-28,2025-01-28T13:15:00,16,23067.35,23073.80078125,23026.15,23026.15,,15,2025-01-28 13:15:00,2025-01-28 13:29:00
2025-01-28,2025-01-28T13:30:00,17,23026.65,23053.5,23021.75,23037.9,,15,2025-01-28 13:30:00,2025-01-28 13:44:00
2025-01-28,2025-01-28T13:45:00,18,23035.85,23065.0,23034.75,23057.65,,15,2025-01-28 13:45:00,2025-01-28 13:59:00
2025-01-28,2025-01-28T14:00:00,19,23057.35,23076.05078125,23043.2,23051.75,,15,2025-01-28 14:00:00,2025-01-28 14:14:00
2025-01-28,2025-01-28T14:15:00,20,23051.95,23125.94921875,23048.15,23116.5,,15,2025-01-28 14:15:00,2025-01-28 14:29:00
2025-01-28,2025-01-28T14:30:00,21,23116.0,23137.94921875,23103.35,23129.35,,15,2025-01-28 14:30:00,2025-01-28 14:44:00
2025-01-28,2025-01-28T14:45:00,22,23129.85,23132.4,22956.95,22987.6,,15,2025-01-28 14:45:00,2025-01-28 14:59:00
2025-01-28,2025-01-28T15:00:00,23,22989.75,22990.75,22909.25,22967.55,,15,2025-01-28 15:00:00,2025-01-28 15:14:00
2025-01-28,2025-01-28T15:15:00,24,22968.35,22984.5,22951.5,22976.3,,15,2025-01-28 15:15:00,2025-01-28 15:29:00
2025-01-29,2025-01-29T09:15:00,0,23026.75,23050.05078125,22978.349609375,22987.7,,15,2025-01-29 09:15:00,2025-01-29 09:29:00
2025-01-29,2025-01-29T09:30:00,1,22988.0,23069.849609375,22976.5,23040.45,,15,2025-01-29 09:30:00,2025-01-29 09:44:00
2025-01-29,2025-01-29T09:45:00,2,23041.55,23056.7,23023.7,23056.7,,15,2025-01-29 09:45:00,2025-01-29 09:59:00
2025-01-29,2025-01-29T10:00:00,3,23056.45,23097.30078125,23047.3,23067.15,,15,2025-01-29 10:00:00,2025-01-29 10:14:00
2025-01-29,2025-01-29T10:15:00,4,23067.55,23106.05078125,23053.8,23095.25,,15,2025-01-29 10:15:00,2025-01-29 10:29:00
2025-01-29,2025-01-29T10:30:00,5,23094.55,23106.45,23071.15,23074.1,,15,2025-01-29 10:30:00,2025-01-29 10:44:00
2025-01-29,2025-01-29T10:45:00,6,23073.7,23125.849609375,23068.25,23122.85,,15,2025-01-29 10:45:00,2025-01-29 10:59:00
2025-01-29,2025-01-29T11:00:00,7,23122.75,23123.95,23074.75,23085.4,,15,2025-01-29 11:00:00,2025-01-29 11:14:00
2025-01-29,2025-01-29T11:15:00,8,23084.75,23090.85,22984.15,23066.45,,15,2025-01-29 11:15:00,2025-01-29 11:29:00
2025-01-29,2025-01-29T11:30:00,9,23066.8,23126.599609375,23066.8,23092.7,,15,2025-01-29 11:30:00,2025-01-29 11:44:00
2025-01-29,2025-01-29T11:45:00,10,23093.3,23128.150390625,23092.15,23112.7,,15,2025-01-29 11:45:00,2025-01-29 11:59:00
2025-01-29,2025-01-29T12:00:00,11,23111.5,23128.80078125,23098.05,23120.95,,15,2025-01-29 12:00:00,2025-01-29 12:14:00
2025-01-29,2025-01-29T12:15:00,12,23121.1,23168.5,23116.0,23135.9,,15,2025-01-29 12:15:00,2025-01-29 12:29:00
2025-01-29,2025-01-29T12:30:00,13,23135.55,23149.9,23112.65,23133.25,,15,2025-01-29 12:30:00,2025-01-29 12:44:00
2025-01-29,2025-01-29T12:45:00,14,23133.05,23146.2,23116.3,23122.35,,15,2025-01-29 12:45:00,2025-01-29 12:59:00
2025-01-29,2025-01-29T13:00:00,15,23122.4,23131.4,23086.55,23112.8,,15,2025-01-29 13:00:00,2025-01-29 13:14:00
2025-01-29,2025-01-29T13:15:00,16,23113.05,23166.85,23109.9,23162.95,,15,2025-01-29 13:15:00,2025-01-29 13:29:00
2025-01-29,2025-01-29T13:30:00,17,23163.15,23167.75,23136.75,23147.6,,15,2025-01-29 13:30:00,2025-01-29 13:44:00
2025-01-29,2025-01-29T13:45:00,18,23148.95,23169.80078125,23143.0,23158.3,,15,2025-01-29 13:45:00,2025-01-29 13:59:00
2025-01-29,2025-01-29T14:00:00,19,23158.1,23181.349609375,23148.95,23174.05,,15,2025-01-29 14:00:00,2025-01-29 14:14:00
2025-01-29,2025-01-29T14:15:00,20,23174.55,23180.8,23126.3,23142.7,,15,2025-01-29 14:15:00,2025-01-29 14:29:00
2025-01-29,2025-01-29T14:30:00,21,23142.7,23146.55,23115.1,23144.85,,15,2025-01-29 14:30:00,2025-01-29 14:44:00
2025-01-29,2025-01-29T14:45:00,22,23145.3,23149.65,23130.9,23138.8,,15,2025-01-29 14:45:00,2025-01-29 14:59:00
2025-01-29,2025-01-29T15:00:00,23,23140.65,23164.05,23132.15,23159.35,,15,2025-01-29 15:00:00,2025-01-29 15:14:00
2025-01-29,2025-01-29T15:15:00,24,23160.3,23183.349609375,23153.85,23176.2,,15,2025-01-29 15:15:00,2025-01-29 15:29:00
2025-01-30,2025-01-30T09:15:00,0,23169.5,23195.599609375,23139.19921875,23169.45,,15,2025-01-30 09:15:00,2025-01-30 09:29:00
2025-01-30,2025-01-30T09:30:00,1,23169.0,23215.55078125,23166.25,23204.15,,15,2025-01-30 09:30:00,2025-01-30 09:44:00
2025-01-30,2025-01-30T09:45:00,2,23204.15,23233.95,23200.65,23230.5,,15,2025-01-30 09:45:00,2025-01-30 09:59:00
2025-01-30,2025-01-30T10:00:00,3,23230.65,23300.900390625,23227.25,23271.4,,15,2025-01-30 10:00:00,2025-01-30 10:14:00
2025-01-30,2025-01-30T10:15:00,4,23271.6,23306.099609375,23268.7,23300.5,,15,2025-01-30 10:15:00,2025-01-30 10:29:00
2025-01-30,2025-01-30T10:30:00,5,23302.45,23311.150390625,23279.35,23295.65,,15,2025-01-30 10:30:00,2025-01-30 10:44:00
2025-01-30,2025-01-30T10:45:00,6,23296.9,23302.75,23235.9,23246.85,,15,2025-01-30 10:45:00,2025-01-30 10:59:00
2025-01-30,2025-01-30T11:00:00,7,23247.35,23291.0,23224.0,23288.3,,15,2025-01-30 11:00:00,2025-01-30 11:14:00
2025-01-30,2025-01-30T11:15:00,8,23289.15,23301.0,23258.95,23265.95,,15,2025-01-30 11:15:00,2025-01-30 11:29:00
2025-01-30,2025-01-30T11:30:00,9,23267.55,23267.7,23228.05,23244.85,,15,2025-01-30 11:30:00,2025-01-30 11:44:00
2025-01-30,2025-01-30T11:45:00,10,23245.8,23287.65,23242.1,23266.95,,15,2025-01-30 11:45:00,2025-01-30 11:59:00
2025-01-30,2025-01-30T12:00:00,11,23268.05,23276.35,23246.15,23250.8,,15,2025-01-30 12:00:00,2025-01-30 12:14:00
2025-01-30,2025-01-30T12:15:00,12,23250.3,23288.55,23229.7,23273.15,,15,2025-01-30 12:15:00,2025-01-30 12:29:00
2025-01-30,2025-01-30T12:30:00,13,23273.9,23289.9,23270.3,23274.95,,15,2025-01-30 12:30:00,2025-01-30 12:44:00
2025-01-30,2025-01-30T12:45:00,14,23275.5,23279.45,23249.6,23261.85,,15,2025-01-30 12:45:00,2025-01-30 12:59:00
2025-01-30,2025-01-30T13:00:00,15,23262.05,23279.75,23255.25,23261.95,,15,2025-01-30 13:00:00,2025-01-30 13:14:00
2025-01-30,2025-01-30T13:15:00,16,23263.4,23268.45,23219.6,23223.6,,15,2025-01-30 13:15:00,2025-01-30 13:29:00
2025-01-30,2025-01-30T13:30:00,17,23223.9,23239.4,23216.9,23224.5,,15,2025-01-30 13:30:00,2025-01-30 13:44:00
2025-01-30,2025-01-30T13:45:00,18,23227.3,23228.75,23173.75,23191.7,,15,2025-01-30 13:45:00,2025-01-30 13:59:00
2025-01-30,2025-01-30T14:00:00,19,23190.35,23199.9,23141.9,23167.6,,15,2025-01-30 14:00:00,2025-01-30 14:14:00
2025-01-30,2025-01-30T14:15:00,20,23168.15,23193.2,23159.05,23164.85,,15,2025-01-30 14:15:00,2025-01-30 14:29:00
2025-01-30,2025-01-30T14:30:00,21,23163.6,23177.05,23139.95,23174.6,,15,2025-01-30 14:30:00,2025-01-30 14:44:00
2025-01-30,2025-01-30T14:45:00,22,23175.0,23205.7,23148.8,23192.15,,15,2025-01-30 14:45:00,2025-01-30 14:59:00
2025-01-30,2025-01-30T15:00:00,23,23192.35,23255.05,23182.9,23249.55,,15,2025-01-30 15:00:00,2025-01-30 15:14:00
2025-01-30,2025-01-30T15:15:00,24,23248.45,23322.05078125,23244.7,23297.95,,15,2025-01-30 15:15:00,2025-01-30 15:29:00
2025-01-31,2025-01-31T09:15:00,0,23296.75,23332.44921875,23277.400390625,23326.05,,15,2025-01-31 09:15:00,2025-01-31 09:29:00
2025-01-31,2025-01-31T09:30:00,1,23325.35,23355.650390625,23295.65,23349.45,,15,2025-01-31 09:30:00,2025-01-31 09:44:00
2025-01-31,2025-01-31T09:45:00,2,23348.7,23395.44921875,23345.0,23389.5,,15,2025-01-31 09:45:00,2025-01-31 09:59:00
2025-01-31,2025-01-31T10:00:00,3,23390.1,23403.75,23314.8,23340.2,,15,2025-01-31 10:00:00,2025-01-31 10:14:00
2025-01-31,2025-01-31T10:15:00,4,23340.2,23397.2,23331.7,23390.2,,15,2025-01-31 10:15:00,2025-01-31 10:29:00
2025-01-31,2025-01-31T10:30:00,5,23389.8,23415.599609375,23388.4,23413.65,,15,2025-01-31 10:30:00,2025-01-31 10:44:00
2025-01-31,2025-01-31T10:45:00,6,23413.4,23431.25,23406.15,23430.8,,15,2025-01-31 10:45:00,2025-01-31 10:59:00
2025-01-31,2025-01-31T11:00:00,7,23430.7,23444.55078125,23418.5,23422.8,,15,2025-01-31 11:00:00,2025-01-31 11:14:00
2025-01-31,2025-01-31T11:15:00,8,23422.4,23448.69921875,23403.45,23403.45,,15,2025-01-31 11:15:00,2025-01-31 11:29:00
2025-01-31,2025-01-31T11:30:00,9,23403.65,23411.9,23388.45,23399.9,,15,2025-01-31 11:30:00,2025-01-31 11:44:00
2025-01-31,2025-01-31T11:45:00,10,23400.2,23432.6,23400.0,23431.55,,15,2025-01-31 11:45:00,2025-01-31 11:59:00
2025-01-31,2025-01-31T12:00:00,11,23431.85,23449.150390625,23422.25,23444.2,,15,2025-01-31 12:00:00,2025-01-31 12:14:00
2025-01-31,2025-01-31T12:15:00,12,23444.5,23448.65,23426.05,23434.85,,15,2025-01-31 12:15:00,2025-01-31 12:29:00
2025-01-31,2025-01-31T12:30:00,13,23434.7,23478.400390625,23433.0,23462.45,,15,2025-01-31 12:30:00,2025-01-31 12:44:00
2025-01-31,2025-01-31T12:45:00,14,23462.95,23485.099609375,23455.65,23480.85,,15,2025-01-31 12:45:00,2025-01-31 12:59:00
2025-01-31,2025-01-31T13:00:00,15,23480.35,23502.69921875,23463.6,23500.1,,15,2025-01-31 13:00:00,2025-01-31 13:14:00
2025-01-31,2025-01-31T13:15:00,16,23500.05,23526.44921875,23497.9,23522.5,,15,2025-01-31 13:15:00,2025-01-31 13:29:00
2025-01-31,2025-01-31T13:30:00,17,23521.8,23530.69921875,23492.3,23506.65,,15,2025-01-31 13:30:00,2025-01-31 13:44:00
2025-01-31,2025-01-31T13:45:00,18,23506.9,23512.75,23478.45,23481.8,,15,2025-01-31 13:45:00,2025-01-31 13:59:00
2025-01-31,2025-01-31T14:00:00,19,23482.7,23484.85,23426.1,23447.85,,15,2025-01-31 14:00:00,2025-01-31 14:14:00
2025-01-31,2025-01-31T14:15:00,20,23446.8,23452.45,23422.6,23444.5,,15,2025-01-31 14:15:00,2025-01-31 14:29:00
2025-01-31,2025-01-31T14:30:00,21,23443.3,23486.5,23432.1,23484.3,,15,2025-01-31 14:30:00,2025-01-31 14:44:00
2025-01-31,2025-01-31T14:45:00,22,23483.05,23501.1,23477.25,23494.15,,15,2025-01-31 14:45:00,2025-01-31 14:59:00
2025-01-31,2025-01-31T15:00:00,23,23493.55,23518.05,23478.65,23515.15,,15,2025-01-31 15:00:00,2025-01-31 15:14:00
2025-01-31,2025-01-31T15:15:00,24,23513.85,23546.80078125,23498.25,23533.85,,15,2025-01-31 15:15:00,2025-01-31 15:29:00
2025-02-01,2025-02-01T09:15:00,0,23528.599609375,23595.44921875,23479.05078125,23506.7,,15,2025-02-01 09:15:00,2025-02-01 09:29:00
2025-02-01,2025-02-01T09:30:00,1,23510.05,23589.5,23506.2,23558.85,,15,2025-02-01 09:30:00,2025-02-01 09:44:00
2025-02-01,2025-02-01T09:45:00,2,23558.8,23585.5,23532.55,23560.65,,15,2025-02-01 09:45:00,2025-02-01 09:59:00
2025-02-01,2025-02-01T10:00:00,3,23558.05,23588.05,23549.1,23555.9,,15,2025-02-01 10:00:00,2025-02-01 10:14:00
2025-02-01,2025-02-01T10:15:00,4,23555.7,23578.45,23555.7,23568.3,,15,2025-02-01 10:15:00,2025-02-01 10:29:00
2025-02-01,2025-02-01T10:30:00,5,23568.1,23595.80078125,23560.05,23581.7,,15,2025-02-01 10:30:00,2025-02-01 10:44:00
2025-02-01,2025-02-01T10:45:00,6,23583.7,23602.150390625,23575.4,23590.5,,15,2025-02-01 10:45:00,2025-02-01 10:59:00
2025-02-01,2025-02-01T11:00:00,7,23589.9,23594.3,23530.8,23582.95,,15,2025-02-01 11:00:00,2025-02-01 11:14:00
2025-02-01,2025-02-01T11:15:00,8,23581.55,23604.25,23567.65,23599.5,,15,2025-02-01 11:15:00,2025-02-01 11:29:00
2025-02-01,2025-02-01T11:30:00,9,23599.25,23632.44921875,23564.75,23627.25,,15,2025-02-01 11:30:00,2025-02-01 11:44:00
2025-02-01,2025-02-01T11:45:00,10,23628.25,23629.05,23363.69921875,23425.8,,15,2025-02-01 11:45:00,2025-02-01 11:59:00
2025-02-01,2025-02-01T12:00:00,11,23424.25,23567.35,23389.7,23447.05,,15,2025-02-01 12:00:00,2025-02-01 12:14:00
2025-02-01,2025-02-01T12:15:00,12,23449.1,23549.0,23426.15,23449.45,,15,2025-02-01 12:15:00,2025-02-01 12:29:00
2025-02-01,2025-02-01T12:30:00,13,23451.05,23471.65,23346.05078125,23418.45,,15,2025-02-01 12:30:00,2025-02-01 12:44:00
2025-02-01,2025-02-01T12:45:00,14,23418.75,23430.1,23386.05,23421.65,,15,2025-02-01 12:45:00,2025-02-01 12:59:00
2025-02-01,2025-02-01T13:00:00,15,23421.5,23428.35,23318.30078125,23373.4,,15,2025-02-01 13:00:00,2025-02-01 13:14:00
2025-02-01,2025-02-01T13:15:00,16,23374.65,23457.85,23341.6,23442.1,,15,2025-02-01 13:15:00,2025-02-01 13:29:00
2025-02-01,2025-02-01T13:30:00,17,23442.45,23495.05,23424.45,23495.05,,15,2025-02-01 13:30:00,2025-02-01 13:44:00
2025-02-01,2025-02-01T13:45:00,18,23496.65,23513.65,23472.85,23495.25,,15,2025-02-01 13:45:00,2025-02-01 13:59:00
2025-02-01,2025-02-01T14:00:00,19,23495.15,23533.7,23476.9,23520.25,,15,2025-02-01 14:00:00,2025-02-01 14:14:00
2025-02-01,2025-02-01T14:15:00,20,23520.9,23547.95,23510.35,23533.95,,15,2025-02-01 14:15:00,2025-02-01 14:29:00
2025-02-01,2025-02-01T14:30:00,21,23534.05,23537.6,23454.95,23471.55,,15,2025-02-01 14:30:00,2025-02-01 14:44:00
2025-02-01,2025-02-01T14:45:00,22,23475.05,23511.15,23473.95,23506.0,,15,2025-02-01 14:45:00,2025-02-01 14:59:00
2025-02-01,2025-02-01T15:00:00,23,23508.85,23515.8,23479.3,23481.2,,15,2025-02-01 15:00:00,2025-02-01 15:14:00
2025-02-01,2025-02-01T15:15:00,24,23480.75,23499.75,23463.35,23495.3,,15,2025-02-01 15:15:00,2025-02-01 15:29:00
2025-02-03,2025-02-03T09:15:00,0,23319.349609375,23345.150390625,23239.150390625,23335.1,,15,2025-02-03 09:15:00,2025-02-03 09:29:00
2025-02-03,2025-02-03T09:30:00,1,23334.2,23343.85,23257.05,23257.1,,15,2025-02-03 09:30:00,2025-02-03 09:44:00
2025-02-03,2025-02-03T09:45:00,2,23257.55,23258.9,23222.0,23246.55,,15,2025-02-03 09:45:00,2025-02-03 09:59:00
2025-02-03,2025-02-03T10:00:00,3,23248.8,23277.35,23238.3,23263.7,,15,2025-02-03 10:00:00,2025-02-03 10:14:00
2025-02-03,2025-02-03T10:15:00,4,23262.5,23285.45,23239.7,23282.1,,15,2025-02-03 10:15:00,2025-02-03 10:29:00
2025-02-03,2025-02-03T10:30:00,5,23282.0,23315.65,23270.05,23309.7,,15,2025-02-03 10:30:00,2025-02-03 10:44:00
2025-02-03,2025-02-03T10:45:00,6,23309.5,23324.85,23293.6,23317.55,,15,2025-02-03 10:45:00,2025-02-03 10:59:00
2025-02-03,2025-02-03T11:00:00,7,23318.0,23328.35,23310.95,23322.65,,15,2025-02-03 11:00:00,2025-02-03 11:14:00
2025-02-03,2025-02-03T11:15:00,8,23322.3,23338.6,23285.95,23290.5,,15,2025-02-03 11:15:00,2025-02-03 11:29:00
2025-02-03,2025-02-03T11:30:00,9,23289.95,23293.75,23253.1,23270.3,,15,2025-02-03 11:30:00,2025-02-03 11:44:00
2025-02-03,2025-02-03T11:45:00,10,23269.75,23287.05,23263.65,23281.35,,15,2025-02-03 11:45:00,2025-02-03 11:59:00
2025-02-03,2025-02-03T12:00:00,11,23281.25,23306.3,23280.65,23299.85,,15,2025-02-03 12:00:00,2025-02-03 12:14:00
2025-02-03,2025-02-03T12:15:00,12,23299.5,23300.95,23269.65,23288.6,,15,2025-02-03 12:15:00,2025-02-03 12:29:00
2025-02-03,2025-02-03T12:30:00,13,23288.75,23295.4,23266.2,23273.05,,15,2025-02-03 12:30:00,2025-02-03 12:44:00
2025-02-03,2025-02-03T12:45:00,14,23274.5,23283.35,23258.05,23281.05,,15,2025-02-03 12:45:00,2025-02-03 12:59:00
2025-02-03,2025-02-03T13:00:00,15,23282.85,23361.900390625,23276.35,23360.7,,15,2025-02-03 13:00:00,2025-02-03 13:14:00
2025-02-03,2025-02-03T13:15:00,16,23360.8,23369.099609375,23328.0,23331.7,,15,2025-02-03 13:15:00,2025-02-03 13:29:00
2025-02-03,2025-02-03T13:30:00,17,23332.85,23355.35,23323.25,23352.05,,15,2025-02-03 13:30:00,2025-02-03 13:44:00
2025-02-03,2025-02-03T13:45:00,18,23352.2,23362.6,23306.35,23325.55,,15,2025-02-03 13:45:00,2025-02-03 13:59:00
2025-02-03,2025-02-03T14:00:00,19,23326.8,23355.45,23324.35,23346.6,,15,2025-02-03 14:00:00,2025-02-03 14:14:00
2025-02-03,2025-02-03T14:15:00,20,23346.8,23364.4,23337.55,23361.05,,15,2025-02-03 14:15:00,2025-02-03 14:29:00
