date,timestamp,bar_index,open,high,low,close,volume,minute_count,first_timestamp,last_timestamp
2017-04-03,2017-04-03T12:45:00,21,9216.1,9217.7,9213.4,9216.45,,10,2017-04-03 12:45:00,2017-04-03 12:54:00
2017-04-03,2017-04-03T12:55:00,22,9216.0,9221.25,9214.45,9219.95,,10,2017-04-03 12:55:00,2017-04-03 13:04:00
2017-04-03,2017-04-03T13:05:00,23,9219.65,9222.5,9217.7,9221.85,,10,2017-04-03 13:05:00,2017-04-03 13:14:00
2017-04-03,2017-04-03T13:15:00,24,9221.8,9223.3,9219.35,9222.5,,10,2017-04-03 13:15:00,2017-04-03 13:24:00
2017-04-03,2017-04-03T13:25:00,25,9223.05,9224.65,9219.8,9221.2,,10,2017-04-03 13:25:00,2017-04-03 13:34:00
2017-04-03,2017-04-03T13:35:00,26,9221.0,9224.6,9220.8,9223.4,,10,2017-04-03 13:35:00,2017-04-03 13:44:00
2017-04-03,2017-04-03T13:45:00,27,9223.3,9224.3,9218.65,9221.6,,10,2017-04-03 13:45:00,2017-04-03 13:54:00
2017-04-03,2017-04-03T13:55:00,28,9222.05,9230.25,9221.1,9229.95,,10,2017-04-03 13:55:00,2017-04-03 14:04:00
2017-04-03,2017-04-03T14:05:00,29,9230.05,9232.15,9228.05,9230.25,,10,2017-04-03 14:05:00,2017-04-03 14:14:00
2017-04-03,2017-04-03T14:15:00,30,9230.25,9233.5,9219.45,9222.6,,10,2017-04-03 14:15:00,2017-04-03 14:24:00
2017-04-03,2017-04-03T14:25:00,31,9221.95,9230.7,9216.55,9226.55,,10,2017-04-03 14:25:00,2017-04-03 14:34:00
2017-04-03,2017-04-03T14:35:00,32,9226.35,9227.55,9220.25,9223.65,,10,2017-04-03 14:35:00,2017-04-03 14:44:00
2017-04-03,2017-04-03T14:45:00,33,9223.8,9228.3,9221.05,9227.25,,10,2017-04-03 14:45:00,2017-04-03 14:54:00
2017-04-03,2017-04-03T14:55:00,34,9226.9,9237.2,9217.55,9237.1,,10,2017-04-03 14:55:00,2017-04-03 15:04:00
2017-04-03,2017-04-03T15:05:00,35,9236.7,9240.7,9234.1,9236.65,,10,2017-04-03 15:05:00,2017-04-03 15:14:00
2017-04-03,2017-04-03T15:15:00,36,9235.65,9245.05,9234.1,9242.3,,10,2017-04-03 15:15:00,2017-04-03 15:24:00
2017-04-03,2017-04-03T15:25:00,37,9241.8,9245.35,9239.6,9242.8,,5,2017-04-03 15:25:00,2017-04-03 15:29:00
2017-04-05,2017-04-05T09:15:00,0,9263.12,9266.23,9215.4,9236.6,,10,2017-04-05 09:15:00,2017-04-05 09:24:00
2017-04-05,2017-04-05T09:25:00,1,9236.85,9241.9,9229.5,9241.25,,10,2017-04-05 09:25:00,2017-04-05 09:34:00
2017-04-05,2017-04-05T09:35:00,2,9241.35,9243.2,9235.05,9236.75,,10,2017-04-05 09:35:00,2017-04-05 09:44:00
2017-04-05,2017-04-05T09:45:00,3,9236.85,9239.95,9230.1,9235.4,,10,2017-04-05 09:45:00,2017-04-05 09:54:00
2017-04-05,2017-04-05T09:55:00,4,9235.1,9238.55,9230.85,9231.85,,10,2017-04-05 09:55:00,2017-04-05 10:04:00
2017-04-05,2017-04-05T10:05:00,5,9232.0,9234.65,9230.85,9233.8,,10,2017-04-05 10:05:00,2017-04-05 10:14:00
2017-04-05,2017-04-05T10:15:00,6,9233.55,9237.0,9232.05,9235.2,,10,2017-04-05 10:15:00,2017-04-05 10:24:00
2017-04-05,2017-04-05T10:25:00,7,9235.55,9241.65,9232.85,9238.2,,10,2017-04-05 10:25:00,2017-04-05 10:34:00
2017-04-05,2017-04-05T10:35:00,8,9238.2,9239.3,9234.95,9235.45,,10,2017-04-05 10:35:00,2017-04-05 10:44:00
2017-04-05,2017-04-05T10:45:00,9,9235.55,9238.35,9234.45,9237.85,,10,2017-04-05 10:45:00,2017-04-05 10:54:00
2017-04-05,2017-04-05T10:55:00,10,9238.0,9242.55,9236.2,9241.25,,10,2017-04-05 10:55:00,2017-04-05 11:04:00
2017-04-05,2017-04-05T11:05:00,11,9241.25,9246.85,9239.8,9246.35,,10,2017-04-05 11:05:00,2017-04-05 11:14:00
2017-04-05,2017-04-05T11:15:00,12,9246.45,9247.85,9242.65,9246.95,,10,2017-04-05 11:15:00,2017-04-05 11:24:00
2017-04-05,2017-04-05T11:25:00,13,9247.05,9252.7,9246.5,9250.7,,10,2017-04-05 11:25:00,2017-04-05 11:34:00
2017-04-05,2017-04-05T11:35:00,14,9250.5,9252.75,9248.85,9251.75,,10,2017-04-05 11:35:00,2017-04-05 11:44:00
2017-04-05,2017-04-05T11:45:00,15,9251.6,9253.9,9247.1,9248.75,,10,2017-04-05 11:45:00,2017-04-05 11:54:00
2017-04-05,2017-04-05T11:55:00,16,9248.35,9252.75,9247.3,9250.5,,10,2017-04-05 11:55:00,2017-04-05 12:04:00
2017-04-05,2017-04-05T12:05:00,17,9250.45,9250.95,9244.6,9246.15,,10,2017-04-05 12:05:00,2017-04-05 12:14:00
2017-04-05,2017-04-05T12:15:00,18,9246.3,9257.9,9245.9,9256.85,,10,2017-04-05 12:15:00,2017-04-05 12:24:00
2017-04-05,2017-04-05T12:25:00,19,9256.95,9259.4,9255.3,9256.1,,10,2017-04-05 12:25:00,2017-04-05 12:34:00
2017-04-05,2017-04-05T12:35:00,20,9256.35,9258.2,9253.75,9254.2,,10,2017-04-05 12:35:00,2017-04-05 12:44:00
2017-04-05,2017-04-05T12:45:00,21,9253.6,9254.25,9246.6,9248.15,,10,2017-04-05 12:45:00,2017-04-05 12:54:00
2017-04-05,2017-04-05T12:55:00,22,9247.95,9252.95,9247.55,9251.45,,10,2017-04-05 12:55:00,2017-04-05 13:04:00
2017-04-05,2017-04-05T13:05:00,23,9251.75,9254.75,9249.65,9251.55,,10,2017-04-05 13:05:00,2017-04-05 13:14:00
2017-04-05,2017-04-05T13:15:00,24,9251.3,9252.95,9247.95,9250.25,,10,2017-04-05 13:15:00,2017-04-05 13:24:00
2017-04-05,2017-04-05T13:25:00,25,9250.3,9257.5,9249.55,9254.2,,10,2017-04-05 13:25:00,2017-04-05 13:34:00
2017-04-05,2017-04-05T13:35:00,26,9254.15,9254.95,9247.85,9249.85,,10,2017-04-05 13:35:00,2017-04-05 13:44:00
2017-04-05,2017-04-05T13:45:00,27,9250.05,9256.55,9248.65,9253.95,,10,2017-04-05 13:45:00,2017-04-05 13:54:00
2017-04-05,2017-04-05T13:55:00,28,9253.8,9262.8,9252.55,9261.1,,10,2017-04-05 13:55:00,2017-04-05 14:04:00
2017-04-05,2017-04-05T14:05:00,29,9260.85,9264.0,9256.5,9257.55,,10,2017-04-05 14:05:00,2017-04-05 14:14:00
2017-04-05,2017-04-05T14:15:00,30,9257.35,9257.7,9250.1,9257.55,,10,2017-04-05 14:15:00,2017-04-05 14:24:00
2017-04-05,2017-04-05T14:25:00,31,9257.45,9266.4,9256.9,9265.75,,10,2017-04-05 14:25:00,2017-04-05 14:34:00
2017-04-05,2017-04-05T14:35:00,32,9265.65,9266.6,9256.5,9257.35,,10,2017-04-05 14:35:00,2017-04-05 14:44:00
2017-04-05,2017-04-05T14:45:00,33,9257.55,9265.3,9256.5,9264.7,,10,2017-04-05 14:45:00,2017-04-05 14:54:00
2017-04-05,2017-04-05T14:55:00,34,9264.8,9273.9,9264.5,9271.9,,10,2017-04-05 14:55:00,2017-04-05 15:04:00
2017-04-05,2017-04-05T15:05:00,35,9271.65,9273.35,9267.4,9270.8,,10,2017-04-05 15:05:00,2017-04-05 15:14:00
2017-04-05,2017-04-05T15:15:00,36,9270.65,9272.5,9255.75,9258.1,,10,2017-04-05 15:15:00,2017-04-05 15:24:00
2017-04-05,2017-04-05T15:25:00,37,9258.25,9261.9,9254.45,9256.9,,5,2017-04-05 15:25:00,2017-04-05 15:29:00
2017-04-06,2017-04-06T09:15:00,0,9248.05,9248.05,9225.9,9237.35,,10,2017-04-06 09:15:00,2017-04-06 09:24:00
2017-04-06,2017-04-06T09:25:00,1,9237.55,9245.25,9235.8,9244.8,,10,2017-04-06 09:25:00,2017-04-06 09:34:00
2017-04-06,2017-04-06T09:35:00,2,9244.75,9245.8,9233.55,9235.95,,10,2017-04-06 09:35:00,2017-04-06 09:44:00
2017-04-06,2017-04-06T09:45:00,3,9235.4,9245.05,9235.4,9238.4,,10,2017-04-06 09:45:00,2017-04-06 09:54:00
2017-04-06,2017-04-06T09:55:00,4,9238.75,9244.65,9237.15,9243.8,,10,2017-04-06 09:55:00,2017-04-06 10:04:00
2017-04-06,2017-04-06T10:05:00,5,9244.2,9244.8,9240.0,9240.95,,10,2017-04-06 10:05:00,2017-04-06 10:14:00
2017-04-06,2017-04-06T10:15:00,6,9240.85,9242.8,9234.65,9234.85,,10,2017-04-06 10:15:00,2017-04-06 10:24:00
2017-04-06,2017-04-06T10:25:00,7,9234.7,9237.1,9228.85,9230.85,,10,2017-04-06 10:25:00,2017-04-06 10:34:00
2017-04-06,2017-04-06T10:35:00,8,9230.75,9230.95,9220.0,9224.7,,10,2017-04-06 10:35:00,2017-04-06 10:44:00
2017-04-06,2017-04-06T10:45:00,9,9224.65,9231.25,9224.55,9230.05,,10,2017-04-06 10:45:00,2017-04-06 10:54:00
2017-04-06,2017-04-06T10:55:00,10,9230.2,9231.0,9226.2,9226.95,,10,2017-04-06 10:55:00,2017-04-06 11:04:00
2017-04-06,2017-04-06T11:05:00,11,9227.1,9230.3,9224.9,9227.0,,10,2017-04-06 11:05:00,2017-04-06 11:14:00
2017-04-06,2017-04-06T11:15:00,12,9226.6,9231.65,9225.75,9226.15,,10,2017-04-06 11:15:00,2017-04-06 11:24:00
2017-04-06,2017-04-06T11:25:00,13,9226.15,9226.85,9220.05,9223.9,,10,2017-04-06 11:25:00,2017-04-06 11:34:00
2017-04-06,2017-04-06T11:35:00,14,9224.4,9228.8,9223.8,9228.1,,10,2017-04-06 11:35:00,2017-04-06 11:44:00
2017-04-06,2017-04-06T11:45:00,15,9227.95,9232.7,9227.0,9232.15,,10,2017-04-06 11:45:00,2017-04-06 11:54:00
2017-04-06,2017-04-06T11:55:00,16,9232.4,9239.4,9231.85,9237.75,,10,2017-04-06 11:55:00,2017-04-06 12:04:00
2017-04-06,2017-04-06T12:05:00,17,9237.8,9241.05,9234.55,9238.45,,10,2017-04-06 12:05:00,2017-04-06 12:14:00
2017-04-06,2017-04-06T12:15:00,18,9238.85,9241.55,9235.55,9236.95,,10,2017-04-06 12:15:00,2017-04-06 12:24:00
2017-04-06,2017-04-06T12:25:00,19,9237.05,9237.2,9230.55,9230.65,,10,2017-04-06 12:25:00,2017-04-06 12:34:00
2017-04-06,2017-04-06T12:35:00,20,9230.8,9231.3,9224.05,9227.9,,10,2017-04-06 12:35:00,2017-04-06 12:44:00
2017-04-06,2017-04-06T12:45:00,21,9228.1,9228.2,9223.25,9225.75,,10,2017-04-06 12:45:00,2017-04-06 12:54:00
2017-04-06,2017-04-06T12:55:00,22,9226.05,9227.95,9223.6,9227.4,,10,2017-04-06 12:55:00,2017-04-06 13:04:00
2017-04-06,2017-04-06T13:05:00,23,9227.15,9228.45,9223.25,9224.95,,10,2017-04-06 13:05:00,2017-04-06 13:14:00
2017-04-06,2017-04-06T13:15:00,24,9225.0,9231.3,9224.65,9229.25,,10,2017-04-06 13:15:00,2017-04-06 13:24:00
2017-04-06,2017-04-06T13:25:00,25,9229.3,9230.05,9226.0,9226.45,,10,2017-04-06 13:25:00,2017-04-06 13:34:00
2017-04-06,2017-04-06T13:35:00,26,9226.5,9230.2,9225.55,9229.95,,10,2017-04-06 13:35:00,2017-04-06 13:44:00
2017-04-06,2017-04-06T13:45:00,27,9229.85,9235.15,9229.5,9231.35,,10,2017-04-06 13:45:00,2017-04-06 13:54:00
2017-04-06,2017-04-06T13:55:00,28,9231.3,9235.5,9227.0,9228.8,,10,2017-04-06 13:55:00,2017-04-06 14:04:00
2017-04-06,2017-04-06T14:05:00,29,9228.85,9233.85,9227.45,9229.6,,10,2017-04-06 14:05:00,2017-04-06 14:14:00
2017-04-06,2017-04-06T14:15:00,30,9229.65,9234.95,9226.65,9233.0,,10,2017-04-06 14:15:00,2017-04-06 14:24:00
2017-04-06,2017-04-06T14:25:00,31,9233.05,9247.6,9218.85,9244.0,,10,2017-04-06 14:25:00,2017-04-06 14:34:00
2017-04-06,2017-04-06T14:35:00,32,9243.85,9256.15,9240.55,9251.9,,10,2017-04-06 14:35:00,2017-04-06 14:44:00
2017-04-06,2017-04-06T14:45:00,33,9252.1,9253.65,9236.15,9242.45,,10,2017-04-06 14:45:00,2017-04-06 14:54:00
2017-04-06,2017-04-06T14:55:00,34,9242.65,9258.0,9235.0,9257.35,,10,2017-04-06 14:55:00,2017-04-06 15:04:00
2017-04-06,2017-04-06T15:05:00,35,9257.55,9267.65,9256.75,9264.6,,10,2017-04-06 15:05:00,2017-04-06 15:14:00
2017-04-06,2017-04-06T15:15:00,36,9264.65,9267.95,9257.5,9261.2,,10,2017-04-06 15:15:00,2017-04-06 15:24:00
2017-04-06,2017-04-06T15:25:00,37,9260.55,9261.8,9250.3,9256.35,,5,2017-04-06 15:25:00,2017-04-06 15:29:00
2017-04-07,2017-04-07T09:15:00,0,9221.93,9236.85,9212.6,9230.25,,10,2017-04-07 09:15:00,2017-04-07 09:24:00
2017-04-07,2017-04-07T09:25:00,1,9230.3,9238.6,9225.9,9226.2,,10,2017-04-07 09:25:00,2017-04-07 09:34:00
2017-04-07,2017-04-07T09:35:00,2,9226.25,9236.1,9225.25,9235.65,,10,2017-04-07 09:35:00,2017-04-07 09:44:00
2017-04-07,2017-04-07T09:45:00,3,9235.65,9239.15,9233.65,9238.15,,10,2017-04-07 09:45:00,2017-04-07 09:54:00
2017-04-07,2017-04-07T09:55:00,4,9238.45,9240.15,9231.85,9233.5,,10,2017-04-07 09:55:00,2017-04-07 10:04:00
2017-04-07,2017-04-07T10:05:00,5,9233.75,9240.65,9232.2,9239.2,,10,2017-04-07 10:05:00,2017-04-07 10:14:00
2017-04-07,2017-04-07T10:15:00,6,9239.5,9244.65,9238.95,9241.75,,10,2017-04-07 10:15:00,2017-04-07 10:24:00
2017-04-07,2017-04-07T10:25:00,7,9242.1,9249.2,9240.9,9246.2,,10,2017-04-07 10:25:00,2017-04-07 10:34:00
2017-04-07,2017-04-07T10:35:00,8,9246.3,9248.95,9243.1,9245.25,,10,2017-04-07 10:35:00,2017-04-07 10:44:00
2017-04-07,2017-04-07T10:45:00,9,9245.4,9246.0,9239.65,9243.05,,10,2017-04-07 10:45:00,2017-04-07 10:54:00
2017-04-07,2017-04-07T10:55:00,10,9243.1,9247.35,9242.15,9244.9,,10,2017-04-07 10:55:00,2017-04-07 11:04:00
2017-04-07,2017-04-07T11:05:00,11,9244.85,9247.15,9240.7,9240.95,,10,2017-04-07 11:05:00,2017-04-07 11:14:00
2017-04-07,2017-04-07T11:15:00,12,9240.8,9244.1,9238.55,9240.45,,10,2017-04-07 11:15:00,2017-04-07 11:24:00
2017-04-07,2017-04-07T11:25:00,13,9240.6,9241.15,9233.5,9237.0,,10,2017-04-07 11:25:00,2017-04-07 11:34:00
2017-04-07,2017-04-07T11:35:00,14,9237.2,9242.05,9235.7,9241.8,,10,2017-04-07 11:35:00,2017-04-07 11:44:00
2017-04-07,2017-04-07T11:45:00,15,9242.05,9242.15,9235.1,9235.55,,10,2017-04-07 11:45:00,2017-04-07 11:54:00
2017-04-07,2017-04-07T11:55:00,16,9235.65,9236.95,9231.75,9236.25,,10,2017-04-07 11:55:00,2017-04-07 12:04:00
2017-04-07,2017-04-07T12:05:00,17,9236.4,9243.25,9234.2,9242.4,,10,2017-04-07 12:05:00,2017-04-07 12:14:00
2017-04-07,2017-04-07T12:15:00,18,9242.25,9245.1,9241.4,9242.8,,10,2017-04-07 12:15:00,2017-04-07 12:24:00
2017-04-07,2017-04-07T12:25:00,19,9242.8,9242.95,9233.0,9238.35,,10,2017-04-07 12:25:00,2017-04-07 12:34:00
2017-04-07,2017-04-07T12:35:00,20,9238.35,9241.75,9237.9,9239.4,,10,2017-04-07 12:35:00,2017-04-07 12:44:00
2017-04-07,2017-04-07T12:45:00,21,9239.35,9240.55,9237.55,9238.4,,10,2017-04-07 12:45:00,2017-04-07 12:54:00
2017-04-07,2017-04-07T12:55:00,22,9238.3,9241.4,9237.95,9239.1,,10,2017-04-07 12:55:00,2017-04-07 13:04:00
2017-04-07,2017-04-07T13:05:00,23,9239.0,9242.05,9237.6,9241.8,,10,2017-04-07 13:05:00,2017-04-07 13:14:00
2017-04-07,2017-04-07T13:15:00,24,9241.85,9245.15,9238.4,9238.8,,10,2017-04-07 13:15:00,2017-04-07 13:24:00
2017-04-07,2017-04-07T13:25:00,25,9238.65,9242.1,9237.1,9237.2,,10,2017-04-07 13:25:00,2017-04-07 13:34:00
2017-04-07,2017-04-07T13:35:00,26,9237.2,9242.75,9236.9,9239.2,,10,2017-04-07 13:35:00,2017-04-07 13:44:00
2017-04-07,2017-04-07T13:45:00,27,9239.0,9244.45,9238.7,9244.25,,10,2017-04-07 13:45:00,2017-04-07 13:54:00
2017-04-07,2017-04-07T13:55:00,28,9244.3,9247.65,9243.85,9247.2,,10,2017-04-07 13:55:00,2017-04-07 14:04:00
2017-04-07,2017-04-07T14:05:00,29,9247.5,9249.7,9246.65,9248.9,,10,2017-04-07 14:05:00,2017-04-07 14:14:00
2017-04-07,2017-04-07T14:15:00,30,9248.95,9250.45,9235.95,9236.65,,10,2017-04-07 14:15:00,2017-04-07 14:24:00
2017-04-07,2017-04-07T14:25:00,31,9236.4,9236.65,9223.25,9229.75,,10,2017-04-07 14:25:00,2017-04-07 14:34:00
2017-04-07,2017-04-07T14:35:00,32,9230.55,9232.95,9216.1,9216.45,,10,2017-04-07 14:35:00,2017-04-07 14:44:00
2017-04-07,2017-04-07T14:45:00,33,9216.15,9216.9,9202.65,9207.1,,10,2017-04-07 14:45:00,2017-04-07 14:54:00
2017-04-07,2017-04-07T14:55:00,34,9206.15,9207.3,9197.3,9205.7,,10,2017-04-07 14:55:00,2017-04-07 15:04:00
2017-04-07,2017-04-07T15:05:00,35,9206.1,9207.65,9188.1,9193.55,,10,2017-04-07 15:05:00,2017-04-07 15:14:00
2017-04-07,2017-04-07T15:15:00,36,9193.45,9202.85,9192.05,9200.1,,10,2017-04-07 15:15:00,2017-04-07 15:24:00
2017-04-07,2017-04-07T15:25:00,37,9200.05,9202.35,9194.95,9197.35,,5,2017-04-07 15:25:00,2017-04-07 15:29:00
2017-04-10,2017-04-10T09:15:00,0,9225.14,9225.62,9210.0,9210.65,,10,2017-04-10 09:15:00,2017-04-10 09:24:00
2017-04-10,2017-04-10T09:25:00,1,9210.55,9214.95,9204.55,9207.55,,10,2017-04-10 09:25:00,2017-04-10 09:34:00
2017-04-10,2017-04-10T09:35:00,2,9207.35,9211.9,9191.05,9198.6,,10,2017-04-10 09:35:00,2017-04-10 09:44:00
2017-04-10,2017-04-10T09:45:00,3,9198.65,9207.85,9196.45,9206.95,,10,2017-04-10 09:45:00,2017-04-10 09:54:00
2017-04-10,2017-04-10T09:55:00,4,9206.95,9215.95,9206.5,9215.55,,10,2017-04-10 09:55:00,2017-04-10 10:04:00
2017-04-10,2017-04-10T10:05:00,5,9215.75,9215.85,9206.55,9208.75,,10,2017-04-10 10:05:00,2017-04-10 10:14:00
2017-04-10,2017-04-10T10:15:00,6,9208.7,9215.95,9205.95,9206.45,,10,2017-04-10 10:15:00,2017-04-10 10:24:00
2017-04-10,2017-04-10T10:25:00,7,9206.45,9210.35,9203.75,9205.45,,10,2017-04-10 10:25:00,2017-04-10 10:34:00
2017-04-10,2017-04-10T10:35:00,8,9205.35,9210.55,9203.25,9208.4,,10,2017-04-10 10:35:00,2017-04-10 10:44:00
2017-04-10,2017-04-10T10:45:00,9,9208.4,9212.65,9208.2,9211.95,,10,2017-04-10 10:45:00,2017-04-10 10:54:00
2017-04-10,2017-04-10T10:55:00,10,9212.05,9215.8,9210.25,9214.1,,10,2017-04-10 10:55:00,2017-04-10 11:04:00
2017-04-10,2017-04-10T11:05:00,11,9214.5,9223.8,9212.85,9219.65,,10,2017-04-10 11:05:00,2017-04-10 11:14:00
2017-04-10,2017-04-10T11:15:00,12,9219.75,9219.95,9213.6,9215.3,,10,2017-04-10 11:15:00,2017-04-10 11:24:00
2017-04-10,2017-04-10T11:25:00,13,9215.25,9216.9,9211.4,9211.75,,10,2017-04-10 11:25:00,2017-04-10 11:34:00
2017-04-10,2017-04-10T11:35:00,14,9211.8,9216.2,9210.95,9214.75,,10,2017-04-10 11:35:00,2017-04-10 11:44:00
2017-04-10,2017-04-10T11:45:00,15,9214.8,9216.0,9207.8,9208.7,,10,2017-04-10 11:45:00,2017-04-10 11:54:00
2017-04-10,2017-04-10T11:55:00,16,9208.85,9209.55,9200.35,9203.6,,10,2017-04-10 11:55:00,2017-04-10 12:04:00
2017-04-10,2017-04-10T12:05:00,17,9203.4,9204.45,9199.3,9202.9,,10,2017-04-10 12:05:00,2017-04-10 12:14:00
2017-04-10,2017-04-10T12:15:00,18,9202.75,9205.15,9199.65,9203.1,,10,2017-04-10 12:15:00,2017-04-10 12:24:00
2017-04-10,2017-04-10T12:25:00,19,9203.25,9206.7,9201.1,9203.05,,10,2017-04-10 12:25:00,2017-04-10 12:34:00
2017-04-10,2017-04-10T12:35:00,20,9203.2,9203.4,9192.1,9192.75,,10,2017-04-10 12:35:00,2017-04-10 12:44:00
2017-04-10,2017-04-10T12:45:00,21,9192.65,9196.0,9188.55,9188.55,,10,2017-04-10 12:45:00,2017-04-10 12:54:00
2017-04-10,2017-04-10T12:55:00,22,9188.55,9188.7,9179.75,9182.85,,10,2017-04-10 12:55:00,2017-04-10 13:04:00
2017-04-10,2017-04-10T13:05:00,23,9183.35,9183.6,9174.85,9176.75,,10,2017-04-10 13:05:00,2017-04-10 13:14:00
2017-04-10,2017-04-10T13:15:00,24,9176.85,9187.4,9176.25,9185.3,,10,2017-04-10 13:15:00,2017-04-10 13:24:00
2017-04-10,2017-04-10T13:25:00,25,9185.8,9190.2,9178.55,9188.45,,10,2017-04-10 13:25:00,2017-04-10 13:34:00
2017-04-10,2017-04-10T13:35:00,26,9188.45,9189.05,9181.65,9183.55,,10,2017-04-10 13:35:00,2017-04-10 13:44:00
2017-04-10,2017-04-10T13:45:00,27,9185.5,9188.75,9182.35,9186.05,,10,2017-04-10 13:45:00,2017-04-10 13:54:00
2017-04-10,2017-04-10T13:55:00,28,9184.8,9191.3,9183.2,9189.2,,10,2017-04-10 13:55:00,2017-04-10 14:04:00
2017-04-10,2017-04-10T14:05:00,29,9188.9,9194.2,9183.2,9193.15,,10,2017-04-10 14:05:00,2017-04-10 14:14:00
2017-04-10,2017-04-10T14:15:00,30,9192.6,9193.8,9186.7,9189.95,,10,2017-04-10 14:15:00,2017-04-10 14:24:00
2017-04-10,2017-04-10T14:25:00,31,9190.25,9198.9,9188.05,9198.55,,10,2017-04-10 14:25:00,2017-04-10 14:34:00
2017-04-10,2017-04-10T14:35:00,32,9197.5,9202.9,9193.85,9201.1,,10,2017-04-10 14:35:00,2017-04-10 14:44:00
2017-04-10,2017-04-10T14:45:00,33,9201.1,9204.15,9184.0,9186.2,,10,2017-04-10 14:45:00,2017-04-10 14:54:00
2017-04-10,2017-04-10T14:55:00,34,9185.75,9186.0,9175.0,9181.7,,10,2017-04-10 14:55:00,2017-04-10 15:04:00
2017-04-10,2017-04-10T15:05:00,35,9181.85,9184.3,9178.1,9182.25,,10,2017-04-10 15:05:00,2017-04-10 15:14:00
2017-04-10,2017-04-10T15:15:00,36,9182.55,9185.25,9175.85,9184.5,,10,2017-04-10 15:15:00,2017-04-10 15:24:00
2017-04-10,2017-04-10T15:25:00,37,9185.3,9185.7,9174.9,9176.95,,5,2017-04-10 15:25:00,2017-04-10 15:29:00
2017-04-11,2017-04-11T09:15:00,0,9183.47,9194.7,9172.85,9191.15,,10,2017-04-11 09:15:00,2017-04-11 09:24:00
2017-04-11,2017-04-11T09:25:00,1,9191.5,9192.45,9180.55,9183.05,,10,2017-04-11 09:25:00,2017-04-11 09:34:00
2017-04-11,2017-04-11T09:35:00,2,9182.8,9199.3,9182.35,9197.6,,10,2017-04-11 09:35:00,2017-04-11 09:44:00
2017-04-11,2017-04-11T09:45:00,3,9197.75,9207.25,9195.5,9205.35,,10,2017-04-11 09:45:00,2017-04-11 09:54:00
2017-04-11,2017-04-11T09:55:00,4,9205.35,9208.15,9201.75,9201.85,,10,2017-04-11 09:55:00,2017-04-11 10:04:00
2017-04-11,2017-04-11T10:05:00,5,9202.0,9211.15,9201.4,9209.55,,10,2017-04-11 10:05:00,2017-04-11 10:14:00
2017-04-11,2017-04-11T10:15:00,6,9209.75,9210.1,9205.85,9208.4,,10,2017-04-11 10:15:00,2017-04-11 10:24:00
2017-04-11,2017-04-11T10:25:00,7,9208.4,9237.6,9208.25,9234.95,,10,2017-04-11 10:25:00,2017-04-11 10:34:00
2017-04-11,2017-04-11T10:35:00,8,9234.8,9236.5,9227.55,9234.8,,10,2017-04-11 10:35:00,2017-04-11 10:44:00
2017-04-11,2017-04-11T10:45:00,9,9234.5,9236.75,9228.6,9228.9,,10,2017-04-11 10:45:00,2017-04-11 10:54:00
2017-04-11,2017-04-11T10:55:00,10,9228.55,9231.2,9226.1,9230.9,,10,2017-04-11 10:55:00,2017-04-11 11:04:00
2017-04-11,2017-04-11T11:05:00,11,9231.15,9234.35,9228.0,9234.3,,10,2017-04-11 11:05:00,2017-04-11 11:14:00
2017-04-11,2017-04-11T11:15:00,12,9234.25,9236.5,9225.25,9225.45,,10,2017-04-11 11:15:00,2017-04-11 11:24:00
2017-04-11,2017-04-11T11:25:00,13,9225.6,9225.8,9220.5,9221.25,,10,2017-04-11 11:25:00,2017-04-11 11:34:00
2017-04-11,2017-04-11T11:35:00,14,9221.1,9223.2,9216.95,9220.65,,10,2017-04-11 11:35:00,2017-04-11 11:44:00
2017-04-11,2017-04-11T11:45:00,15,9220.5,9220.8,9216.5,9218.9,,10,2017-04-11 11:45:00,2017-04-11 11:54:00
2017-04-11,2017-04-11T11:55:00,16,9218.65,9224.5,9218.45,9222.7,,10,2017-04-11 11:55:00,2017-04-11 12:04:00
2017-04-11,2017-04-11T12:05:00,17,9222.85,9223.4,9219.6,9220.25,,10,2017-04-11 12:05:00,2017-04-11 12:14:00
2017-04-11,2017-04-11T12:15:00,18,9220.3,9221.85,9216.95,9220.0,,10,2017-04-11 12:15:00,2017-04-11 12:24:00
2017-04-11,2017-04-11T12:25:00,19,9219.85,9221.3,9216.45,9218.35,,10,2017-04-11 12:25:00,2017-04-11 12:34:00
2017-04-11,2017-04-11T12:35:00,20,9218.15,9220.95,9216.95,9217.55,,10,2017-04-11 12:35:00,2017-04-11 12:44:00
2017-04-11,2017-04-11T12:45:00,21,9217.5,9230.3,9217.25,9226.25,,10,2017-04-11 12:45:00,2017-04-11 12:54:00
2017-04-11,2017-04-11T12:55:00,22,9226.65,9230.0,9223.95,9226.95,,10,2017-04-11 12:55:00,2017-04-11 13:04:00
2017-04-11,2017-04-11T13:05:00,23,9227.2,9227.35,9218.55,9223.55,,10,2017-04-11 13:05:00,2017-04-11 13:14:00
2017-04-11,2017-04-11T13:15:00,24,9223.55,9231.3,9222.3,9230.25,,10,2017-04-11 13:15:00,2017-04-11 13:24:00
2017-04-11,2017-04-11T13:25:00,25,9230.25,9232.45,9226.5,9227.8,,10,2017-04-11 13:25:00,2017-04-11 13:34:00
2017-04-11,2017-04-11T13:35:00,26,9227.9,9235.55,9224.6,9231.8,,10,2017-04-11 13:35:00,2017-04-11 13:44:00
