date,open,high,low,close,bars,first15_open,first15_close,first15_high,first15_low,first30_close,first30_high,first30_low,first60_close,first60_high,first60_low,prev_close,gap_pct,oc_ret_pct,cc_ret_pct,first15_ret_pct,first30_ret_pct,first60_ret_pct,first15_range_pct,day_range_pct,oc_ret_sign,cc_ret_sign,first15_ret_sign,first30_ret_sign,first60_ret_sign
2022-03-31,17519.2,17558.9004,17435.5996,17468.75,25,17519.2,17491.5,17544.3008,17486.6992,17543.4492,17558.9004,17486.6992,17541.5508,17558.9004,17486.6992,17471.5996,0.2724444303313782,-0.2879697703091507,-0.016309897578017835,-0.15811224256815795,0.13841499611853497,0.12757888488058908,0.3287912690077274,0.7038038266587358,DOWN,FLAT,DOWN,UP,UP
2022-04-01,17436.9,17702.5,17431.6992,17688.3496,25,17436.9,17467.5996,17499.8008,17431.6992,17495.3496,17499.8008,17431.6992,17526.75,17547.0996,17431.6992,17468.75,-0.1823255813953405,1.4420544936313215,1.25709967799643,0.1760611117801898,0.33520637269239323,0.515286547494099,0.3905602486680647,1.5530329359003083,UP,UP,UP,UP,UP
2022-04-04,17809.1,18087.25,17796.25,18036.0508,25,17809.1,17903.25,17929.1992,17796.25,17975.75,17978.9004,17796.25,18064.8008,18087.25,17796.25,17688.3496,0.682654983255177,1.2743529993093552,1.965707416818579,0.5286623130871378,0.9357575621452038,1.4357873222116915,0.7465239680837276,1.6339961031158228,UP,UP,UP,UP,UP
2022-04-05,18080.6,18095.1504,17922.5996,17930.75,25,18080.6,18065.0508,18086.8008,18021.5996,17985.4492,18086.8008,17984.9004,17997.0508,18086.8008,17972.8496,18036.0508,0.2470008567507342,-0.8287888676260664,-0.5838351264790232,-0.08599935842835778,-0.5262590843224199,-0.462093072132549,0.36061413891131666,0.9543422231562961,DOWN,DOWN,FLAT,DOWN,DOWN
2022-04-06,17842.75,17900.3008,17780.1992,17799.3008,25,17842.75,17854.3008,17900.3008,17825.5,17853.5508,17900.3008,17825.5,17830.25,17900.3008,17806.0508,17930.75,-0.49077701713536803,-0.24351179050314053,-0.7330937077367043,0.06473665774614838,0.060533269815476264,-0.07005646551120202,0.4192223732328307,0.6731114878592245,DOWN,DOWN,FLAT,FLAT,FLAT
2022-04-07,17723.3,17786.9492,17624.0996,17655.1504,25,17723.3,17704.0996,17745.3496,17701.75,17721.0996,17745.3496,17701.75,17724.9004,17745.3496,17701.6992,17799.3008,-0.4269875589719884,-0.38451981290166415,-0.8098655201107802,-0.1083342266959195,-0.012415295119971444,0.009029921064357958,0.2460015911258139,0.9188446846806053,DOWN,DOWN,DOWN,FLAT,FLAT
2022-04-08,17698.15,17842.4004,17602.1992,17800.3008,25,17698.15,17652.3496,17721.9492,17651.6992,17649.9492,17721.9492,17633.0508,17678.3496,17721.9492,17616.25,17655.1504,0.2435527255548207,0.5771834909298397,0.8221419626082724,-0.2587863703268425,-0.2723493698494043,-0.11187836016758859,0.396934142834138,1.3572107819178811,UP,UP,DOWN,DOWN,DOWN
2022-04-11,17740.9004,17778.9492,17651.1504,17679.6504,25,17740.9004,17684.1504,17754.9004,17671.3008,17671.1504,17754.9004,17655.0996,17708.5,17754.9004,17655.0996,17800.3008,-0.33370447312891627,-0.34524741483808796,-0.6777997819003276,-0.3198822986459019,-0.39315930097888385,-0.1826310912607267,0.4712252372489377,0.7203625358271021,DOWN,DOWN,DOWN,DOWN,DOWN
2022-04-12,17584.8496,17595.1504,17443.0996,17519.9492,25,17584.8496,17579.5,17593.6992,17540.3008,17559.25,17593.6992,17512.8496,17496.0508,17593.6992,17491.0,17679.6504,-0.5362142228785093,-0.3690699748720186,-0.90330519205289,-0.03042164204805808,-0.14557758856238026,-0.5049733265844962,0.3036613972518606,0.8646693230745474,DOWN,DOWN,FLAT,DOWN,DOWN
2022-04-13,17599.9004,17662.9492,17457.4492,17467.4492,25,17599.9004,17649.1992,17650.9492,17585.4492,17626.8008,17662.9492,17585.4492,17552.5996,17662.9492,17552.4492,17519.9492,0.4563437889420337,-0.752567895213768,-0.29965840311911407,0.28010840334073983,0.15284404677655034,-0.26875606636954186,0.3721611970031376,1.1676202440327446,DOWN,DOWN,UP,UP,DOWN
2022-04-18,17183.4492,17237.25,17068.5,17185.8008,25,17183.4492,17227.3008,17237.25,17160.6992,17229.6992,17237.25,17160.6992,17153.25,17237.25,17137.25,17467.4492,-1.6258813565062493,0.013685261745946684,-1.612418600879619,0.25519672732527865,0.2691543441697375,-0.1757458566583891,0.4454914674523022,0.9820496341328259,FLAT,DOWN,UP,UP,DOWN
2022-04-19,17258.9492,17273.1504,16826.0508,16869.1504,25,17258.9492,17201.8496,17273.1504,17177.4492,17184.1992,17273.1504,17153.0996,17194.0996,17273.1504,17153.0996,17185.8008,0.4256327700481563,-2.2585314753693146,-1.842511755402182,-0.3308405357609937,-0.43310863908215225,-0.37574477593339073,0.5545018928498817,2.590537783146136,DOWN,DOWN,DOWN,DOWN,DOWN
2022-04-20,17045.25,17186.5,16979.0996,17149.5996,25,17045.25,17086.0,17099.8008,16979.0996,17103.0508,17131.5508,16979.0996,17114.0996,17131.5508,16979.0996,16869.1504,1.0439150509915507,0.6121916663000037,1.662497478236976,0.2390695355010927,0.3391020958918226,0.40392250040334626,0.7081222041331134,1.2167636144966991,UP,UP,UP,UP,UP
2022-04-21,17234.5996,17414.3496,17216.1992,17400.0996,25,17234.5996,17228.6992,17253.0508,17219.0996,17250.6504,17258.0508,17216.1992,17262.4492,17269.5996,17216.1992,17149.5996,0.49563839379666913,0.9602776034321099,1.460675501718419,-0.034235782303885166,0.09313126137260103,0.16159122141716442,0.19699442277730383,1.149724418314901,UP,UP,FLAT,FLAT,UP
2022-04-22,17242.75,17315.0996,17149.75,17172.0996,25,17242.75,17246.4004,17253.3496,17197.5996,17236.5508,17253.3496,17197.5996,17227.9004,17258.9492,17197.5996,17400.0996,-0.9043028696226622,-0.4097397456902097,-1.3103373270346106,0.021170636934355752,-0.03595250177610363,-0.08612083339375316,0.32332429571849036,0.958951443360261,DOWN,DOWN,FLAT,FLAT,FLAT
2022-04-25,17009.0508,17053.9492,16888.8496,16983.1992,25,17009.0508,16988.1504,17010.8008,16933.0,16994.9492,17020.8496,16933.0,17033.4004,17053.9492,16933.0,17172.0996,-0.949498336243056,-0.1519873172464261,-1.1000425364409268,-0.12287810910648972,-0.08290644884194114,0.14315672453631412,0.4574082405586141,0.9706573396794002,DOWN,DOWN,DOWN,FLAT,UP
2022-04-26,17121.3008,17223.4004,17065.3008,17201.4492,25,17121.3008,17156.4492,17170.75,17114.1992,17174.1504,17181.4004,17114.1992,17148.5508,17181.4004,17114.1992,16983.1992,0.8131659905396493,0.46812097361199456,1.2850935647036397,0.20529047652733382,0.30867748086055313,0.15915846767904457,0.3302949972118993,0.9234088101530097,UP,UP,UP,UP,UP
2022-04-27,17073.3496,17109.5,16958.6504,17037.6504,25,17073.3496,17086.9004,17109.0508,17063.1992,17069.4004,17109.5,17040.5996,17075.0996,17109.5,17040.5996,17201.4492,-0.7447023707746538,-0.2090931237066846,-0.952238373031968,0.07936813992256828,-0.023130786240110418,0.01024989261626787,0.26855655787662064,0.8835384006897004,DOWN,DOWN,FLAT,FLAT,FLAT
2022-04-28,17189.5,17322.5,17071.1992,17231.3496,25,17189.5,17125.6992,17189.5,17097.8008,17110.0508,17189.5,17097.8008,17105.0996,17189.5,17088.4492,17037.6504,0.8912590435592069,0.24346025189796897,1.1368891569696886,-0.371161464847732,-0.46219610808923534,-0.4909997382122728,0.5334605427731994,1.461943628377794,UP,UP,DOWN,DOWN,DOWN
2022-04-29,17329.25,17377.3008,17054.0,17111.5996,25,17329.25,17324.9004,17347.9492,17302.6992,17300.75,17347.9492,17300.75,17272.9004,17347.9492,17241.9004,17231.3496,0.5681528276809996,-1.2559712624608603,-0.6949542710223928,-0.025099759077867618,-0.16446182033267454,-0.3251704488076597,0.2611192059667903,1.865636423965266,DOWN,DOWN,FLAT,DOWN,DOWN
2022-05-02,16924.4492,17091.8496,16919.4004,17064.6992,25,16924.4492,16945.8008,17012.8008,16919.4004,17012.4004,17012.8008,16919.4004,16984.9492,17014.4004,16919.4004,17111.5996,-1.0937048807523655,0.8286828028648637,-0.27408542214839027,0.12615831539145028,0.5196694968365618,0.3574710130005294,0.5518667041761233,1.0189353754567254,UP,DOWN,UP,UP,UP
2022-05-04,17096.5996,17129.25,16624.6992,16694.6992,25,17096.5996,17066.9004,17129.25,17051.3496,17059.1504,17129.25,17040.1992,17018.9492,17129.25,17017.5,17064.6992,0.1869379566913331,-2.350762194840208,-2.1682187049625816,-0.17371407586806178,-0.21904472746734235,-0.454186223089662,0.45564850217348846,2.951176326314625,DOWN,DOWN,DOWN,DOWN,DOWN
2022-05-05,16854.75,16944.4004,16652.8008,16669.1992,25,16854.75,16824.5996,16862.75,16779.0508,16836.1992,16862.75,16779.0508,16919.5,16921.0996,16779.0508,16694.6992,0.9586923255257028,-1.1008813539210067,-0.15274309344848813,-0.17888369747399768,-0.11006274195702037,0.3841647013453181,0.496591168661648,1.7300737180913257,DOWN,DOWN,DOWN,DOWN,UP
2022-05-06,16415.5508,16483.9492,16342.4502,16438.25,25,16415.5508,16438.0,16457.6504,16386.8008,16467.9004,16482.5996,16386.8008,16400.25,16482.5996,16386.8008,16669.1992,-1.5216591808441418,0.13827863759526793,-1.3854846728329884,0.13675569143862726,0.318902488486696,-0.09320917821411688,0.4316005040781071,0.8619814328740025,UP,DOWN,UP,UP,FLAT
2022-05-09,16227.7002,16403.1504,16142.6504,16310.0498,25,16227.7002,16157.9004,16270.2002,16157.0498,16217.5,16270.2002,16142.6504,16237.9502,16270.2002,16142.6504,16438.25,-1.280852888841578,0.507463158581161,-0.7798895867869104,-0.43012749274231027,-0.06285671952455292,0.06316360219669329,0.6972670101460134,1.6052798411939986,UP,DOWN,DOWN,FLAT,FLAT
2022-05-10,16248.9004,16404.4492,16198.5498,16207.75,25,16248.9004,16315.0498,16351.4004,16245.25,16298.25,16351.4004,16245.25,16271.4004,16351.4004,16245.25,16310.0498,-0.3749185364228639,-0.25325036763718756,-0.6272194214882206,0.40710077833943914,0.3037103975355745,0.13847090846836627,0.6532774365458013,1.2671589764929472,DOWN,DOWN,UP,UP,UP
2022-05-11,16270.0498,16316.7002,15993.0,16202.25,25,16270.0498,16306.25,16316.7002,16261.2002,16217.9502,16316.7002,16217.9502,16153.0996,16316.7002,16142.0,16207.75,0.3843827798429806,-0.41671538092035026,-0.03393438324258457,0.22249593851888094,-0.32021782748324085,-0.7188066504873336,0.3411175791238205,1.98954646100714,DOWN,FLAT,UP,DOWN,DOWN
2022-05-12,16021.0996,16037.6504,15737.3496,15826.4502,25,16021.0996,15907.7998,16037.6504,15902.0,15875.2998,16037.6504,15849.75,15874.3496,16037.6504,15849.75,16202.25,-1.1180570599762405,-1.214956556415143,-2.31942970883674,-0.7071911593383945,-0.9100486460991658,-0.9159795748351756,0.846698437602875,1.874408171084592,DOWN,DOWN,DOWN,DOWN,DOWN
2022-05-13,15977.0,16083.2002,15741.0498,15767.1504,25,15977.0,16014.7998,16014.7998,15924.25,15963.5996,16031.2002,15924.25,15892.7998,16031.2002,15889.3496,15826.4502,0.9512543754126286,-1.3134480816173222,-0.3746879385498516,0.23658884646680034,-0.08387306753458375,-0.5270088251862008,0.5667509544970939,2.1415184327470653,DOWN,DOWN,UP,FLAT,DOWN
2022-05-16,15845.0996,15977.25,15741.3496,15864.5,25,15845.0996,15886.5498,15903.1504,15741.3496,15926.7998,15947.2002,15741.3496,15943.7998,15977.25,15741.3496,15767.1504,0.4943772211369222,0.12243785454021663,0.6174203805400345,0.26159633606847843,0.5156180905293971,0.6229067818545055,1.0211409463150416,1.4887908940629218,UP,UP,UP,UP,UP
2022-05-17,15912.5996,16282.5996,15907.5498,16282.5996,25,15912.5996,15966.8496,15972.9502,15907.5498,15964.7002,15977.1504,15907.5498,15986.25,15989.5,15907.5498,15864.5,0.3031901415109178,2.3252014711662827,2.6354413943080433,0.34092481029938065,0.32741727505039314,0.46284329305942223,0.4109975845807031,2.3569360722178847,UP,UP,UP,UP,UP
2022-05-18,16318.1504,16399.5508,16211.7998,16256.4502,25,16318.1504,16368.5996,16375.5498,16282.25,16385.5508,16392.1504,16282.25,16340.1504,16399.5508,16282.25,16282.5996,0.21833614332689785,-0.37810780319809484,-0.16059720586631782,0.30916003813765014,0.41303945819742194,0.13481920107808296,0.5717547498520462,1.150565446436872,DOWN,DOWN,UP,UP,UP
2022-05-19,15917.4004,15983.4502,15776.0,15828.4502,25,15917.4004,15943.5498,15983.4502,15906.0498,15919.4004,15983.4502,15906.0498,15952.25,15983.4502,15905.2998,16256.4502,-2.0856324463750324,-0.5588236631906371,-2.6328011019281443,0.16428185094847675,0.012564865805599762,0.21894027368941196,0.48626281964986334,1.3032919621724117,DOWN,DOWN,UP,FLAT,UP
2022-05-20,16043.7998,16282.4004,16004.8496,16278.7002,25,16043.7998,16112.4004,16135.2998,16004.8496,16116.0498,16139.5,16004.8496,16160.5,16177.9502,16004.8496,15828.4502,1.3605223333867607,1.4641194911943405,2.8445614972462687,0.4275832462082938,0.4503297279987251,0.7273850425383599,0.8130879319498933,1.7299567649803314,UP,UP,UP,UP,UP
2022-05-23,16290.9502,16414.3496,16187.4502,16191.6504,25,16290.9502,16274.75,16347.5996,16231.8496,16273.0498,16347.5996,16207.75,16334.2002,16347.5996,16207.75,16278.7002,0.07525170836428328,-0.6095396449005096,-0.5347466255321717,-0.09944294102623502,-0.10987941022616732,0.2654848211370753,0.7105171802685887,1.3927941416210459,DOWN,DOWN,FLAT,DOWN,UP
2022-05-24,16225.5498,16261.7002,16079.0996,16139.5,25,16225.5498,16188.9004,16261.7002,16187.25,16166.4502,16261.7002,16155.5996,16148.7002,16261.7002,16134.0,16191.6504,0.20936346303524586,-0.5303351877789724,-0.32208205285855507,-0.22587462644871512,-0.36423788856758105,-0.4736332570992532,0.4588454685215,1.1253892918932076,DOWN,DOWN,DOWN,DOWN,DOWN
2022-05-25,16196.3496,16222.9502,16007.25,16037.7998,25,16196.3496,16199.6504,16222.9502,16177.5,16163.7002,16222.9502,16159.2002,16134.2002,16222.9502,16120.8496,16139.5,0.35223891694290127,-0.9789230531304342,-0.6301322841475839,0.020379900912986533,-0.2015849299770625,-0.38372473757914094,0.28062002316867324,1.3317828111094818,DOWN,DOWN,FLAT,DOWN,DOWN
2022-05-26,16105.0,16203.4004,15904.1504,16201.5498,25,16105.0,16080.6504,16129.4502,16059.4502,16037.25,16129.4502,16035.6504,16021.0498,16129.4502,16013.5498,16037.7998,0.4190113409446557,0.5995020180068344,1.0210253403961307,-0.15119279726792645,-0.4206768084445824,-0.5212679292145254,0.43464762496119214,1.8581185967090967,UP,UP,DOWN,DOWN,DOWN
2022-05-27,16296.5996,16370.4502,16223.7002,16356.0996,25,16296.5996,16315.3496,16328.8496,16275.9502,16319.2998,16328.8496,16275.9502,16280.2002,16328.8496,16253.6504,16201.5498,0.5866710356314114,0.3651068410614936,0.9539198527785215,0.11505467680509253,0.13929408930192488,-0.10063080889586465,0.32460391307644476,0.9004946037945241,UP,UP,UP,UP,DOWN
2022-05-30,16527.9004,16695.1992,16506.1504,16668.1992,25,16527.9004,16592.9492,16600.5508,16506.1504,16596.5508,16611.6504,16506.1504,16628.0508,16633.3496,16506.1504,16356.0996,1.0503775606746677,0.8488603912448582,1.9081541909906172,0.3935696514724913,0.41536068307867025,0.6059475043787309,0.5711578465223706,1.1438161861139997,UP,UP,UP,UP,UP
2022-05-31,16578.4492,16690.6504,16522.1992,16578.25,25,16578.4492,16543.8496,16599.4492,16532.0,16558.8496,16599.4492,16522.1992,16591.8008,16599.4492,16522.1992,16668.1992,-0.5384504884006905,-0.0012015599142959008,-0.5396455785097596,-0.20870227113883327,-0.11822336192940011,0.08053588028005527,0.406848669536588,1.0160853887346686,FLAT,DOWN,DOWN,DOWN,FLAT
2022-06-01,16594.4004,16648.5,16439.0508,16540.8008,25,16594.4004,16620.25,16648.5,16565.0,16572.4492,16648.5,16565.0,16584.0508,16648.5,16538.1504,16578.25,0.09741920890322335,-0.3229981120619323,-0.225893565364252,0.15577302811134636,-0.1322807662276217,-0.062368026265039,0.5031817841396669,1.2621679298518018,DOWN,DOWN,UP,DOWN,FLAT
2022-06-02,16481.6504,16645.75,16445.1992,16637.4004,25,16481.6504,16521.5,16523.8496,16445.1992,16487.9492,16528.1504,16445.1992,16536.0,16543.9004,16445.1992,16540.8008,-0.3576030006963282,0.9449903148048815,0.5840080003865213,0.24178161187062538,0.038217046516169785,0.32975823828905737,0.47719978334209945,1.2168126075529482,UP,UP,UP,FLAT,UP
2022-06-03,16761.6504,16793.25,16568.5,16583.5996,25,16761.6504,16780.3496,16793.25,16756.9492,16764.25,16793.25,16751.3008,16754.3008,16793.25,16744.6992,16637.4004,0.7468113828648375,-1.0622510060226364,-0.3233726345853722,0.11155942018694501,0.015509212625037055,-0.043847710843544,0.21657055918551368,1.3408584157082766,DOWN,DOWN,UP,FLAT,FLAT
2022-06-06,16530.6992,16610.8496,16445.6504,16563.6504,25,16530.6992,16471.4004,16577.4492,16470.8008,16481.4492,16577.4492,16445.6504,16498.6504,16577.4492,16445.6504,16583.5996,-0.3189922651051118,0.19933337121033282,-0.1202947519307132,-0.3587192488506505,-0.29793053157727295,-0.19387443696271775,0.6451535939871087,0.999347928368346,UP,DOWN,DOWN,DOWN,DOWN
2022-06-07,16469.5996,16487.25,16347.7998,16404.4492,25,16469.5996,16434.8496,16487.25,16408.9004,16427.5508,16487.25,16408.9004,16428.4492,16487.25,16383.25,16563.6504,-0.5678144474722628,-0.39557974439161386,-0.9611480329239472,-0.21099480766976264,-0.25531161061135016,-0.24985671175638213,0.47572255490656473,0.8467127518995622,DOWN,DOWN,DOWN,DOWN,DOWN
2022-06-08,16474.9492,16513.4492,16294.25,16335.4004,25,16474.9492,16385.5,16484.4492,16385.5,16364.3496,16484.4492,16350.0,16375.1504,16484.4492,16294.25,16404.4492,0.42976145764162565,-0.8470362992075184,-0.4209150771121207,-0.5429406726182749,-0.6713198241606692,-0.6057608966709207,0.60060397636916,1.330500005426415,DOWN,DOWN,DOWN,DOWN,DOWN
2022-06-09,16263.8496,16492.5,16246.0996,16481.8008,25,16263.8496,16314.0498,16319.4004,16246.0996,16330.0996,16331.3496,16246.0996,16306.7002,16336.7002,16246.0996,16335.4004,-0.438010689961422,1.3400960126930916,0.8962155589403272,0.3086612409401593,0.40734513432785313,0.263471447743834,0.45069772411078424,1.515018928851878,UP,UP,UP,UP,UP
2022-06-10,16283.9502,16324.4004,16173.25,16191.4502,25,16283.9502,16265.25,16324.4004,16263.75,16282.6504,16324.4004,16258.5996,16263.5,16324.4004,16252.4502,16481.8008,-1.2004185853283798,-0.5680439872629923,-1.7616436669954265,-0.1148382288715137,-0.00798209269885183,-0.12558500700892167,0.37245508156860146,0.928217036674556,DOWN,DOWN,DOWN,FLAT,DOWN
2022-06-13,15877.5498,15882.5,15684.4004,15800.9502,25,15877.5498,15791.7002,15882.5,15778.2998,15779.8496,15882.5,15769.0996,15777.6504,15882.5,15761.5996,16191.4502,-1.9386799583893892,-0.48243967718496067,-2.4117666742414463,-0.540698036418701,-0.6153354971684682,-0.6291865008037968,0.6562738036570309,1.2476710984713746,DOWN,DOWN,DOWN,DOWN,DOWN
2022-06-14,15674.25,15857.8496,15660.9502,15741.9502,25,15674.25,15668.7002,15765.4004,15668.0,15740.8496,15765.4004,15660.9502,15758.1504,15783.4004,15660.9502,15800.9502,-0.8018517772431135,0.4319198685742496,-0.3733952658112928,-0.035407116767951816,0.4248981609965361,0.5352753720273726,0.6214038949232049,1.2561966282278274,UP,DOWN,FLAT,UP,UP
2022-06-15,15729.25,15783.4502,15679.7002,15682.9004,25,15729.25,15701.5,15775.5996,15688.25,15686.6504,15775.5996,15686.6504,15745.0498,15775.5996,15683.5498,15741.9502,-0.08067742457982947,-0.2946713924694411,-0.37511108375885266,-0.176422906368708,-0.2708304591763724,0.10044852742502462,0.5553322631403249,0.6595991544415659,DOWN,DOWN,DOWN,DOWN,UP
2022-06-16,15832.25,15862.25,15335.7998,15348.2002,25,15832.25,15831.2998,15862.25,15802.5,15793.4004,15862.25,15786.25,15756.9502,15862.25,15754.4004,15682.9004,0.9523085410910315,-3.05736581976662,-2.1341728345096236,-0.006001673798729259,-0.2453826840783815,-0.47561022596283337,0.3773942427639786,3.325176143630876,DOWN,DOWN,FLAT,DOWN,DOWN
2022-06-17,15272.6504,15399.0498,15185.5498,15335.5996,25,15272.6504,15208.6504,15326.0996,15204.5,15350.0498,15383.7002,15185.5498,15292.0996,15399.0498,15185.5498,15348.2002,-0.4922388228946797,0.41216945553863465,-0.0820982254323198,-0.41904972826458464,0.5067843365287811,0.12734659335879978,0.7961918646419063,1.3979237028826377,UP,FLAT,DOWN,UP,UP
2022-06-20,15334.5,15382.0498,15192.5,15368.9004,25,15334.5,15269.0996,15362.0996,15265.3496,15202.4004,15362.0996,15196.7002,15299.0,15362.0996,15192.5,15335.5996,-0.0071702445856734204,0.22433336593955097,0.21714703610285244,-0.42649189735563886,-0.8614535850533083,-0.23150412468616516,0.6309302553066615,1.2361002967165586,UP,UP,DOWN,DOWN,DOWN
2022-06-21,15455.9502,15707.25,15420.4004,15634.1504,25,15455.9502,15438.7002,15488.8496,15430.0,15473.1504,15488.8496,15420.4004,15556.6504,15569.4502,15420.4004,15368.9004,0.5664022651874226,1.1529553194342017,1.7258879496674988,-0.1116075024620615,0.11128529645496098,0.6515303083727659,0.38075692039949477,1.8559169529415251,UP,UP,DOWN,UP,UP
2022-06-22,15545.6504,15563.2998,15386.4004,15401.0996,25,15545.6504,15482.7002,15563.2998,15482.0,15456.4004,15563.2998,15448.5996,15445.0996,15563.2998,15426.9502,15634.1504,-0.5660684957975074,-0.9298472323808393,-1.4906521559367938,-0.404937705276076,-0.5741155738327938,-0.6468098626481456,0.5229745807225967,1.137935020074813,DOWN,DOWN,DOWN,DOWN,DOWN
